Source;ValidFrom;Target;ValidTo;Label
AA;30;AC;35;Edge 4119
AJ;9;AE;46;Edge 4120
AI;5;AJ;12;Edge 4121
AE;30;AB;43;Edge 4122
AD;8;AB;37;Edge 4123
AB;7;AJ;48;Edge 4124
AB;37;AC;39;Edge 4125
AA;30;AD;48;Edge 4126
AB;20;AA;32;Edge 4127
AA;14;AG;24;Edge 4128
AC;13;AJ;18;Edge 4129
AC;3;AH;31;Edge 4130
AH;0;AI;5;Edge 4131
AB;29;AF;33;Edge 4132
AA;22;AC;32;Edge 4133
AG;23;AD;33;Edge 4134
AD;2;AC;42;Edge 4135
AC;10;AJ;32;Edge 4136
AE;8;AG;20;Edge 4137
AG;40;AA;42;Edge 4138
AB;19;AG;46;Edge 4139
AE;15;AC;25;Edge 4140
AC;31;AF;45;Edge 4141
AH;27;AH;37;Edge 4142
AA;8;AB;45;Edge 4143
AH;26;AE;30;Edge 4144
AH;15;AI;44;Edge 4145
AB;1;AB;38;Edge 4146
AI;19;AG;44;Edge 4147
AC;3;AB;18;Edge 4148
AA;23;AD;36;Edge 4149
AD;22;AE;40;Edge 4150
AC;30;AB;36;Edge 4151
AF;41;AF;48;Edge 4152
AC;42;AA;46;Edge 4153
AC;2;AC;15;Edge 4154
AF;11;AA;19;Edge 4155
AC;14;AH;23;Edge 4156
AA;19;AC;39;Edge 4157
AD;4;AA;18;Edge 4158
AJ;10;AB;30;Edge 4159
AC;15;AJ;43;Edge 4160
AH;1;AH;27;Edge 4161
AD;0;AG;5;Edge 4162
AH;23;AF;29;Edge 4163
AI;32;AB;45;Edge 4164
AI;12;AI;31;Edge 4165
AD;13;AB;47;Edge 4166
AB;25;AJ;43;Edge 4167
AH;19;AH;35;Edge 4168
AJ;2;AI;31;Edge 4169
AI;10;AG;28;Edge 4170
AE;19;AD;23;Edge 4171
AF;13;AG;19;Edge 4172
AG;13;AD;24;Edge 4173
AA;17;AE;19;Edge 4174
AD;17;AC;29;Edge 4175
AA;0;AF;20;Edge 4176
AA;23;AB;44;Edge 4177
AB;8;AB;37;Edge 4178
AF;8;AH;12;Edge 4179
AC;35;AI;37;Edge 4180
AD;31;AH;44;Edge 4181
AB;11;AD;18;Edge 4182
AI;31;AI;44;Edge 4183
AB;10;AF;11;Edge 4184
AI;5;AE;36;Edge 4185
AB;5;AD;9;Edge 4186
AB;0;AH;26;Edge 4187
AF;21;AE;34;Edge 4188
AB;28;AH;42;Edge 4189
AI;9;AI;41;Edge 4190
AG;17;AE;40;Edge 4191
AD;21;AI;47;Edge 4192
AC;42;AG;44;Edge 4193
AF;13;AI;16;Edge 4194
AG;27;AA;31;Edge 4195
AB;4;AA;9;Edge 4196
AH;4;AH;26;Edge 4197
AC;13;AA;16;Edge 4198
AI;22;AF;25;Edge 4199
AB;10;AG;30;Edge 4200
AJ;28;AJ;30;Edge 4201
AF;22;AG;31;Edge 4202
AI;13;AH;48;Edge 4203
AD;10;AD;11;Edge 4204
AG;46;AE;48;Edge 4205
AF;16;AA;43;Edge 4206
AI;35;AE;38;Edge 4207
AJ;2;AC;14;Edge 4208
AF;6;AA;24;Edge 4209
AC;15;AA;16;Edge 4210
AB;16;AG;33;Edge 4211
AC;40;AC;44;Edge 4212
AA;16;AG;17;Edge 4213
AE;7;AD;18;Edge 4214
AG;15;AI;49;Edge 4215
AB;0;AE;23;Edge 4216
AA;13;AD;42;Edge 4217
AI;2;AC;29;Edge 4218
AB;12;AD;48;Edge 4219
AE;14;AC;44;Edge 4220
AH;41;AH;44;Edge 4221
AH;11;AJ;31;Edge 4222
AF;27;AF;41;Edge 4223
AI;21;AJ;43;Edge 4224
AE;20;AC;46;Edge 4225
AG;0;AE;48;Edge 4226
AF;0;AI;23;Edge 4227
AG;6;AC;29;Edge 4228
AH;25;AD;32;Edge 4229
AA;0;AD;33;Edge 4230
AJ;38;AE;49;Edge 4231
AH;28;AG;49;Edge 4232
AA;3;AH;40;Edge 4233
AH;5;AJ;38;Edge 4234
AH;26;AI;40;Edge 4235
AI;28;AI;33;Edge 4236
AG;17;AI;41;Edge 4237
AB;26;AB;45;Edge 4238
AI;3;AC;37;Edge 4239
AH;23;AF;31;Edge 4240
AC;19;AG;33;Edge 4241
AF;16;AJ;32;Edge 4242
AG;14;AI;20;Edge 4243
AE;31;AJ;49;Edge 4244
AG;14;AD;45;Edge 4245
AB;15;AC;41;Edge 4246
AG;12;AH;39;Edge 4247
AH;4;AA;45;Edge 4248
AD;26;AE;44;Edge 4249
AA;41;AA;42;Edge 4250
AE;17;AE;42;Edge 4251
AA;7;AH;28;Edge 4252
AB;11;AB;21;Edge 4253
AJ;21;AB;26;Edge 4254
AF;38;AF;40;Edge 4255
AE;27;AH;46;Edge 4256
AH;22;AH;47;Edge 4257
AJ;24;AB;37;Edge 4258
AH;3;AD;42;Edge 4259
AD;1;AF;37;Edge 4260
AA;29;AE;45;Edge 4261
AJ;14;AG;47;Edge 4262
AJ;22;AB;37;Edge 4263
AJ;13;AE;41;Edge 4264
AH;6;AE;22;Edge 4265
AA;10;AD;12;Edge 4266
AC;36;AB;39;Edge 4267
AD;5;AI;27;Edge 4268
AD;10;AB;15;Edge 4269
AF;0;AA;17;Edge 4270
AC;31;AH;36;Edge 4271
AG;26;AJ;49;Edge 4272
AF;10;AC;19;Edge 4273
AI;14;AA;37;Edge 4274
AC;22;AJ;29;Edge 4275
AF;1;AE;28;Edge 4276
AE;20;AI;47;Edge 4277
AB;0;AA;12;Edge 4278
AG;13;AD;49;Edge 4279
AD;0;AB;38;Edge 4280
AB;3;AJ;4;Edge 4281
AB;11;AH;45;Edge 4282
AF;16;AI;29;Edge 4283
AG;0;AF;20;Edge 4284
AG;2;AI;21;Edge 4285
AG;17;AB;24;Edge 4286
AD;30;AE;48;Edge 4287
AJ;9;AE;11;Edge 4288
AE;4;AD;21;Edge 4289
AJ;29;AB;49;Edge 4290
AJ;8;AJ;38;Edge 4291
AA;2;AE;35;Edge 4292
AA;18;AI;39;Edge 4293
AD;13;AG;23;Edge 4294
AB;33;AA;41;Edge 4295
AC;8;AB;38;Edge 4296
AJ;33;AF;44;Edge 4297
AA;31;AG;34;Edge 4298
AI;41;AH;45;Edge 4299
AH;23;AA;27;Edge 4300
AD;15;AF;24;Edge 4301
AJ;18;AG;25;Edge 4302
AA;3;AA;23;Edge 4303
AD;40;AE;42;Edge 4304
AD;6;AB;33;Edge 4305
AA;1;AB;22;Edge 4306
AG;26;AE;48;Edge 4307
AH;2;AI;6;Edge 4308
AH;6;AC;42;Edge 4309
AI;23;AA;28;Edge 4310
AC;6;AH;22;Edge 4311
AA;0;AD;30;Edge 4312
AC;31;AD;46;Edge 4313
AF;26;AD;36;Edge 4314
AB;0;AD;41;Edge 4315
AD;5;AE;38;Edge 4316
AA;3;AG;38;Edge 4317
AH;7;AF;10;Edge 4318
AJ;14;AI;27;Edge 4319
AE;45;AA;47;Edge 4320
AD;21;AA;26;Edge 4321
AA;9;AF;29;Edge 4322
AB;6;AI;32;Edge 4323
AG;32;AJ;49;Edge 4324
AJ;17;AA;24;Edge 4325
AC;15;AC;36;Edge 4326
AA;12;AE;21;Edge 4327
AG;0;AJ;37;Edge 4328
AI;36;AG;39;Edge 4329
AI;18;AB;23;Edge 4330
AB;6;AJ;45;Edge 4331
AH;21;AJ;49;Edge 4332
AJ;1;AD;31;Edge 4333
AA;1;AH;27;Edge 4334
AH;7;AG;15;Edge 4335
AB;46;AI;48;Edge 4336
AH;22;AG;49;Edge 4337
AC;9;AB;24;Edge 4338
AJ;16;AE;34;Edge 4339
AJ;17;AA;23;Edge 4340
AB;8;AE;22;Edge 4341
AG;3;AB;15;Edge 4342
AD;20;AJ;48;Edge 4343
AC;32;AI;43;Edge 4344
AI;9;AG;48;Edge 4345
AA;3;AH;39;Edge 4346
AC;45;AA;47;Edge 4347
AF;11;AB;17;Edge 4348
AC;13;AA;21;Edge 4349
AD;14;AH;45;Edge 4350
AH;7;AH;46;Edge 4351
AF;14;AC;46;Edge 4352
AB;16;AA;17;Edge 4353
AE;4;AC;30;Edge 4354
AB;33;AD;40;Edge 4355
AF;9;AJ;31;Edge 4356
AC;41;AJ;45;Edge 4357
AI;8;AG;28;Edge 4358
AD;37;AC;49;Edge 4359
AE;1;AD;22;Edge 4360
AC;15;AF;41;Edge 4361
AB;22;AJ;25;Edge 4362
AD;33;AC;34;Edge 4363
AA;10;AG;41;Edge 4364
AE;27;AE;36;Edge 4365
AI;28;AI;43;Edge 4366
AG;35;AI;43;Edge 4367
AF;12;AE;31;Edge 4368
AE;7;AH;11;Edge 4369
AI;21;AE;35;Edge 4370
AF;23;AE;28;Edge 4371
AE;27;AD;41;Edge 4372
AI;36;AJ;37;Edge 4373
AA;21;AA;43;Edge 4374
AC;20;AB;24;Edge 4375
AF;9;AC;36;Edge 4376
AG;6;AF;17;Edge 4377
AG;13;AC;37;Edge 4378
AF;43;AD;49;Edge 4379
AD;22;AD;42;Edge 4380
AA;10;AE;39;Edge 4381
AG;12;AG;46;Edge 4382
AC;22;AC;38;Edge 4383
AE;18;AI;39;Edge 4384
AB;31;AF;34;Edge 4385
AF;6;AH;36;Edge 4386
AA;16;AH;41;Edge 4387
AB;32;AF;42;Edge 4388
AE;5;AG;26;Edge 4389
AC;8;AG;44;Edge 4390
AD;10;AH;38;Edge 4391
AF;1;AG;44;Edge 4392
AF;6;AE;15;Edge 4393
AB;45;AJ;49;Edge 4394
AE;21;AD;28;Edge 4395
AF;20;AB;27;Edge 4396
AJ;17;AB;29;Edge 4397
AD;21;AH;38;Edge 4398
AD;4;AF;37;Edge 4399
AA;24;AA;40;Edge 4400
AH;15;AJ;27;Edge 4401
AC;3;AA;21;Edge 4402
AD;13;AB;27;Edge 4403
AD;8;AF;30;Edge 4404
AI;2;AH;8;Edge 4405
AB;11;AC;14;Edge 4406
AG;3;AE;20;Edge 4407
AF;24;AB;47;Edge 4408
AF;4;AE;14;Edge 4409
AA;10;AC;35;Edge 4410
AH;5;AH;10;Edge 4411
AF;35;AA;38;Edge 4412
AF;23;AI;39;Edge 4413
AI;1;AD;30;Edge 4414
AC;10;AJ;29;Edge 4415
AI;22;AC;28;Edge 4416
AD;11;AH;18;Edge 4417
AE;8;AG;16;Edge 4418
AA;13;AA;43;Edge 4419
AJ;0;AA;43;Edge 4420
AC;9;AF;16;Edge 4421
AD;0;AD;15;Edge 4422
AI;2;AI;39;Edge 4423
AC;29;AD;35;Edge 4424
AF;3;AJ;6;Edge 4425
AJ;1;AH;18;Edge 4426
AJ;18;AI;19;Edge 4427
AC;25;AE;46;Edge 4428
AI;7;AI;26;Edge 4429
AI;32;AA;37;Edge 4430
AE;5;AE;41;Edge 4431
AI;9;AA;46;Edge 4432
AH;23;AC;26;Edge 4433
AJ;20;AI;22;Edge 4434
AD;17;AG;33;Edge 4435
AF;25;AE;47;Edge 4436
AJ;18;AJ;40;Edge 4437
AC;0;AB;21;Edge 4438
AA;34;AD;42;Edge 4439
AG;38;AI;43;Edge 4440
AF;31;AE;47;Edge 4441
AC;4;AC;30;Edge 4442
AE;17;AI;28;Edge 4443
AC;9;AB;42;Edge 4444
AD;26;AB;35;Edge 4445
AG;15;AD;19;Edge 4446
AI;28;AE;40;Edge 4447
AJ;11;AA;24;Edge 4448
AF;6;AD;12;Edge 4449
AA;4;AE;29;Edge 4450
AA;27;AG;28;Edge 4451
AD;19;AE;38;Edge 4452
AE;17;AC;22;Edge 4453
AE;33;AJ;34;Edge 4454
AA;12;AD;28;Edge 4455
AG;40;AF;47;Edge 4456
AH;22;AC;23;Edge 4457
AC;36;AJ;39;Edge 4458
AE;5;AC;22;Edge 4459
AI;0;AH;35;Edge 4460
AH;25;AB;47;Edge 4461
AA;11;AB;21;Edge 4462
AI;15;AD;24;Edge 4463
AC;2;AB;18;Edge 4464
AA;20;AA;42;Edge 4465
AF;35;AC;36;Edge 4466
AB;4;AH;35;Edge 4467
AA;0;AI;25;Edge 4468
AG;9;AJ;18;Edge 4469
AF;7;AD;12;Edge 4470
AJ;20;AD;47;Edge 4471
AI;30;AF;43;Edge 4472
AC;24;AA;37;Edge 4473
AJ;36;AG;47;Edge 4474
AD;17;AC;22;Edge 4475
AF;4;AF;24;Edge 4476
AB;16;AF;23;Edge 4477
AC;40;AH;43;Edge 4478
AC;10;AF;44;Edge 4479
AI;10;AI;17;Edge 4480
AD;13;AJ;48;Edge 4481
AF;11;AE;31;Edge 4482
AD;10;AJ;16;Edge 4483
AF;2;AG;34;Edge 4484
AG;22;AF;46;Edge 4485
AA;32;AA;38;Edge 4486
AA;11;AJ;15;Edge 4487
AI;19;AJ;24;Edge 4488
AC;30;AC;45;Edge 4489
AE;28;AA;38;Edge 4490
AI;14;AE;24;Edge 4491
AG;21;AD;33;Edge 4492
AA;34;AB;35;Edge 4493
AD;4;AB;48;Edge 4494
AH;9;AA;18;Edge 4495
AJ;22;AC;24;Edge 4496
AC;2;AA;3;Edge 4497
AE;4;AD;20;Edge 4498
AA;3;AG;26;Edge 4499
AJ;35;AC;39;Edge 4500
AG;12;AC;38;Edge 4501
AE;5;AC;44;Edge 4502
AE;3;AB;42;Edge 4503
AE;25;AA;46;Edge 4504
AE;13;AE;36;Edge 4505
AE;16;AB;49;Edge 4506
AH;14;AD;49;Edge 4507
AF;10;AE;43;Edge 4508
AC;17;AC;32;Edge 4509
AF;34;AJ;44;Edge 4510
AC;2;AH;25;Edge 4511
AD;38;AE;47;Edge 4512
AJ;7;AA;39;Edge 4513
AB;24;AF;47;Edge 4514
AG;14;AH;25;Edge 4515
AH;13;AC;25;Edge 4516
AF;40;AB;47;Edge 4517
AE;29;AI;31;Edge 4518
AD;23;AH;36;Edge 4519
AF;3;AE;42;Edge 4520
AA;10;AB;34;Edge 4521
AD;14;AB;30;Edge 4522
AC;12;AE;21;Edge 4523
AA;0;AE;12;Edge 4524
AA;0;AI;19;Edge 4525
AJ;6;AF;37;Edge 4526
AA;3;AE;11;Edge 4527
AD;6;AJ;37;Edge 4528
AB;23;AF;29;Edge 4529
AG;29;AE;48;Edge 4530
AI;26;AG;35;Edge 4531
AE;19;AB;39;Edge 4532
AF;11;AH;32;Edge 4533
AC;6;AB;12;Edge 4534
AH;20;AC;34;Edge 4535
AB;4;AA;36;Edge 4536
AC;11;AA;19;Edge 4537
AJ;14;AH;16;Edge 4538
AB;13;AF;31;Edge 4539
AB;23;AF;44;Edge 4540
AF;24;AB;30;Edge 4541
AI;0;AF;27;Edge 4542
AF;21;AJ;23;Edge 4543
AH;3;AJ;40;Edge 4544
AH;11;AA;33;Edge 4545
AC;9;AA;17;Edge 4546
AI;37;AC;49;Edge 4547
AH;37;AB;49;Edge 4548
AH;46;AI;48;Edge 4549
AD;8;AI;26;Edge 4550
AB;0;AB;10;Edge 4551
AA;32;AG;41;Edge 4552
AB;9;AH;34;Edge 4553
AJ;23;AE;43;Edge 4554
AC;14;AG;44;Edge 4555
AB;9;AA;35;Edge 4556
AD;13;AH;21;Edge 4557
AJ;6;AG;40;Edge 4558
AA;29;AE;31;Edge 4559
AC;3;AI;17;Edge 4560
AE;0;AF;45;Edge 4561
AH;44;AG;49;Edge 4562
AG;24;AF;45;Edge 4563
AB;15;AB;49;Edge 4564
AD;6;AB;32;Edge 4565
AC;19;AH;23;Edge 4566
AC;38;AG;49;Edge 4567
AH;0;AB;20;Edge 4568
AC;31;AH;47;Edge 4569
AJ;7;AE;33;Edge 4570
AI;13;AE;27;Edge 4571
AH;18;AG;26;Edge 4572
AI;25;AG;46;Edge 4573
AG;43;AJ;47;Edge 4574
AH;21;AF;29;Edge 4575
AB;21;AJ;26;Edge 4576
AH;11;AF;20;Edge 4577
AA;3;AJ;7;Edge 4578
AG;8;AE;37;Edge 4579
AD;26;AH;33;Edge 4580
AD;4;AF;9;Edge 4581
AA;18;AJ;20;Edge 4582
AE;11;AF;18;Edge 4583
AB;3;AF;27;Edge 4584
AJ;18;AA;37;Edge 4585
AC;34;AI;38;Edge 4586
AI;3;AE;24;Edge 4587
AA;24;AD;31;Edge 4588
AG;16;AJ;49;Edge 4589
AG;30;AJ;46;Edge 4590
AI;14;AE;37;Edge 4591
AA;11;AE;39;Edge 4592
AG;14;AE;43;Edge 4593
AG;17;AE;26;Edge 4594
AG;12;AD;26;Edge 4595
AB;44;AH;49;Edge 4596
AC;2;AH;17;Edge 4597
AH;34;AC;39;Edge 4598
AH;8;AI;41;Edge 4599
AH;21;AD;41;Edge 4600
AH;13;AH;34;Edge 4601
AC;17;AJ;21;Edge 4602
AH;26;AB;33;Edge 4603
AI;12;AE;32;Edge 4604
AB;12;AJ;42;Edge 4605
AJ;6;AI;37;Edge 4606
AG;41;AF;48;Edge 4607
AA;11;AF;28;Edge 4608
AI;19;AJ;26;Edge 4609
AH;1;AD;44;Edge 4610
AJ;9;AE;31;Edge 4611
AF;41;AH;46;Edge 4612
AJ;27;AH;37;Edge 4613
AF;14;AH;20;Edge 4614
AE;23;AD;49;Edge 4615
AF;19;AG;21;Edge 4616
AF;27;AF;39;Edge 4617
AI;2;AJ;22;Edge 4618
AH;2;AI;18;Edge 4619
AH;7;AE;41;Edge 4620
AC;24;AJ;28;Edge 4621
AE;5;AF;37;Edge 4622
AD;30;AF;40;Edge 4623
AC;26;AE;30;Edge 4624
AI;35;AE;45;Edge 4625
AH;14;AJ;25;Edge 4626
AH;30;AD;35;Edge 4627
AC;17;AF;36;Edge 4628
AA;20;AC;31;Edge 4629
AI;6;AC;40;Edge 4630
AB;8;AB;14;Edge 4631
AJ;34;AD;49;Edge 4632
AI;0;AB;1;Edge 4633
AI;10;AE;43;Edge 4634
AC;9;AJ;25;Edge 4635
AA;5;AD;8;Edge 4636
AG;10;AJ;23;Edge 4637
AE;12;AJ;15;Edge 4638
AB;35;AC;36;Edge 4639
AG;22;AJ;40;Edge 4640
AG;0;AA;47;Edge 4641
AG;15;AB;46;Edge 4642
AD;35;AG;42;Edge 4643
AB;9;AJ;23;Edge 4644
AG;1;AA;16;Edge 4645
AB;9;AG;44;Edge 4646
AD;16;AC;46;Edge 4647
AB;6;AJ;47;Edge 4648
AI;33;AJ;35;Edge 4649
AA;10;AH;22;Edge 4650
AE;19;AF;26;Edge 4651
AD;12;AA;24;Edge 4652
AH;5;AG;25;Edge 4653
AC;9;AD;36;Edge 4654
AI;10;AA;19;Edge 4655
AI;30;AC;49;Edge 4656
AE;4;AC;15;Edge 4657
AI;21;AB;26;Edge 4658
AE;40;AE;49;Edge 4659
AB;11;AA;25;Edge 4660
AC;28;AA;47;Edge 4661
AH;1;AJ;12;Edge 4662
AE;3;AI;38;Edge 4663
AD;15;AI;29;Edge 4664
AB;43;AG;44;Edge 4665
AE;8;AI;32;Edge 4666
AH;29;AC;38;Edge 4667
AC;22;AE;33;Edge 4668
AC;35;AH;43;Edge 4669
AI;32;AB;42;Edge 4670
AF;16;AG;19;Edge 4671
AB;14;AC;17;Edge 4672
AG;0;AH;7;Edge 4673
AI;8;AG;23;Edge 4674
AH;13;AJ;36;Edge 4675
AH;41;AI;48;Edge 4676
AF;10;AC;48;Edge 4677
AD;15;AB;24;Edge 4678
AB;1;AD;22;Edge 4679
AJ;22;AC;46;Edge 4680
AF;9;AG;29;Edge 4681
AI;30;AE;42;Edge 4682
AJ;7;AA;15;Edge 4683
AD;19;AD;20;Edge 4684
AG;19;AF;20;Edge 4685
AD;2;AF;19;Edge 4686
AF;1;AC;18;Edge 4687
AF;9;AA;21;Edge 4688
AC;43;AF;45;Edge 4689
AE;34;AH;46;Edge 4690
AF;18;AG;20;Edge 4691
AB;17;AF;49;Edge 4692
AI;6;AF;49;Edge 4693
AA;0;AF;36;Edge 4694
AG;12;AD;31;Edge 4695
AD;5;AH;48;Edge 4696
AI;13;AC;24;Edge 4697
AI;38;AB;41;Edge 4698
AA;10;AE;18;Edge 4699
AI;14;AC;15;Edge 4700
AI;25;AE;36;Edge 4701
AJ;12;AG;41;Edge 4702
AB;18;AC;30;Edge 4703
AG;7;AG;20;Edge 4704
AA;27;AF;29;Edge 4705
AA;38;AB;47;Edge 4706
AG;7;AD;41;Edge 4707
AG;42;AG;44;Edge 4708
AG;9;AC;42;Edge 4709
AJ;6;AD;40;Edge 4710
AC;37;AE;45;Edge 4711
AE;10;AD;15;Edge 4712
AF;2;AB;36;Edge 4713
AD;6;AA;47;Edge 4714
AH;0;AJ;41;Edge 4715
AG;33;AA;47;Edge 4716
AJ;16;AH;42;Edge 4717
AE;11;AC;36;Edge 4718
AE;17;AJ;43;Edge 4719
AD;14;AE;26;Edge 4720
AB;3;AD;6;Edge 4721
AG;23;AA;31;Edge 4722
AC;41;AE;43;Edge 4723
AB;10;AA;38;Edge 4724
AC;4;AH;20;Edge 4725
AC;14;AB;24;Edge 4726
AA;24;AG;29;Edge 4727
AJ;36;AC;40;Edge 4728
AH;16;AF;21;Edge 4729
AH;1;AH;2;Edge 4730
AJ;7;AA;29;Edge 4731
AB;19;AI;31;Edge 4732
AG;19;AD;24;Edge 4733
AJ;28;AE;45;Edge 4734
AA;23;AB;36;Edge 4735
AA;3;AA;31;Edge 4736
AI;13;AJ;22;Edge 4737
AH;15;AD;36;Edge 4738
AC;23;AH;35;Edge 4739
AF;30;AB;42;Edge 4740
AH;28;AI;37;Edge 4741
AF;8;AD;35;Edge 4742
AI;18;AG;40;Edge 4743
AH;32;AE;48;Edge 4744
AB;11;AB;43;Edge 4745
AG;9;AE;25;Edge 4746
AA;22;AA;37;Edge 4747
AG;36;AC;45;Edge 4748
AB;2;AC;12;Edge 4749
AE;20;AC;22;Edge 4750
AC;4;AH;47;Edge 4751
AI;32;AD;41;Edge 4752
AA;6;AC;9;Edge 4753
AE;6;AC;8;Edge 4754
AH;19;AJ;37;Edge 4755
AI;11;AF;30;Edge 4756
AB;27;AH;32;Edge 4757
AE;29;AH;34;Edge 4758
AE;11;AJ;30;Edge 4759
AB;23;AA;37;Edge 4760
AG;18;AI;38;Edge 4761
AJ;18;AD;32;Edge 4762
AA;27;AF;41;Edge 4763
AA;38;AI;44;Edge 4764
AG;1;AH;49;Edge 4765
AD;5;AA;37;Edge 4766
AA;2;AG;6;Edge 4767
AH;32;AJ;37;Edge 4768
AA;3;AA;41;Edge 4769
AA;12;AA;15;Edge 4770
AA;12;AE;34;Edge 4771
AD;12;AI;48;Edge 4772
AI;15;AA;21;Edge 4773
AH;48;AG;49;Edge 4774
AE;21;AA;33;Edge 4775
AF;20;AE;29;Edge 4776
AD;33;AG;49;Edge 4777
AD;8;AG;28;Edge 4778
AD;22;AE;45;Edge 4779
AI;46;AI;49;Edge 4780
AC;40;AA;44;Edge 4781
AI;18;AJ;43;Edge 4782
AH;7;AJ;45;Edge 4783
AJ;20;AA;35;Edge 4784
AD;16;AJ;22;Edge 4785
AE;2;AH;49;Edge 4786
AE;17;AB;32;Edge 4787
AB;4;AJ;29;Edge 4788
AD;9;AF;43;Edge 4789
AF;1;AE;39;Edge 4790
AD;39;AF;49;Edge 4791
AI;11;AJ;46;Edge 4792
AJ;15;AB;29;Edge 4793
AA;16;AI;19;Edge 4794
AA;17;AJ;21;Edge 4795
AE;3;AA;16;Edge 4796
AD;5;AE;31;Edge 4797
AA;2;AG;38;Edge 4798
AI;21;AG;35;Edge 4799
AG;21;AH;35;Edge 4800
AE;3;AJ;47;Edge 4801
AJ;22;AG;34;Edge 4802
AH;19;AD;37;Edge 4803
AE;1;AB;43;Edge 4804
AC;9;AA;25;Edge 4805
AD;22;AC;36;Edge 4806
AH;13;AG;26;Edge 4807
AG;18;AF;32;Edge 4808
AF;30;AI;39;Edge 4809
AF;17;AI;43;Edge 4810
AB;11;AH;39;Edge 4811
AG;2;AG;8;Edge 4812
AA;10;AH;48;Edge 4813
AC;22;AI;39;Edge 4814
AJ;29;AD;40;Edge 4815
AD;13;AB;43;Edge 4816
AB;12;AE;17;Edge 4817
AE;9;AJ;45;Edge 4818
AB;14;AF;41;Edge 4819
AB;41;AA;43;Edge 4820
AA;26;AF;48;Edge 4821
AD;28;AD;45;Edge 4822
AE;4;AC;29;Edge 4823
AA;22;AE;28;Edge 4824
AA;34;AA;48;Edge 4825
AA;29;AJ;43;Edge 4826
AF;26;AI;40;Edge 4827
AG;19;AG;23;Edge 4828
AI;2;AJ;17;Edge 4829
AA;8;AJ;11;Edge 4830
AC;26;AE;35;Edge 4831
AF;32;AJ;41;Edge 4832
AB;35;AI;41;Edge 4833
AH;35;AG;49;Edge 4834
AA;12;AB;13;Edge 4835
AB;20;AG;37;Edge 4836
AJ;35;AH;45;Edge 4837
AC;14;AF;26;Edge 4838
AG;5;AD;36;Edge 4839
AG;9;AG;14;Edge 4840
AH;23;AC;34;Edge 4841
AJ;15;AB;17;Edge 4842
AA;13;AJ;38;Edge 4843
AC;6;AG;13;Edge 4844
AF;20;AJ;40;Edge 4845
AF;18;AA;21;Edge 4846
AC;44;AJ;47;Edge 4847
AD;29;AD;49;Edge 4848
AJ;10;AB;17;Edge 4849
AH;30;AH;33;Edge 4850
AF;31;AA;48;Edge 4851
AJ;32;AH;34;Edge 4852
AC;24;AH;34;Edge 4853
AF;9;AA;13;Edge 4854
AI;8;AG;29;Edge 4855
AA;18;AF;35;Edge 4856
AJ;30;AB;42;Edge 4857
AH;10;AI;22;Edge 4858
AD;25;AI;49;Edge 4859
AF;15;AE;19;Edge 4860
AF;8;AD;13;Edge 4861
AI;14;AJ;25;Edge 4862
AD;1;AE;35;Edge 4863
AF;1;AA;45;Edge 4864
AJ;11;AJ;34;Edge 4865
AA;22;AA;46;Edge 4866
AG;13;AB;23;Edge 4867
AH;26;AD;28;Edge 4868
AB;28;AE;44;Edge 4869
AB;6;AI;14;Edge 4870
AD;17;AC;18;Edge 4871
AG;33;AJ;44;Edge 4872
AC;3;AH;18;Edge 4873
AG;7;AC;29;Edge 4874
AB;29;AC;41;Edge 4875
AF;47;AF;49;Edge 4876
AI;7;AJ;34;Edge 4877
AJ;3;AJ;14;Edge 4878
AI;29;AB;48;Edge 4879
AA;23;AD;27;Edge 4880
AC;17;AI;34;Edge 4881
AF;15;AG;29;Edge 4882
AJ;10;AE;44;Edge 4883
AG;21;AF;36;Edge 4884
AF;0;AE;22;Edge 4885
AH;8;AA;16;Edge 4886
AE;40;AB;46;Edge 4887
AH;33;AI;36;Edge 4888
AE;6;AI;10;Edge 4889
AI;30;AF;44;Edge 4890
AA;11;AF;29;Edge 4891
AI;35;AB;37;Edge 4892
AJ;10;AH;40;Edge 4893
AD;3;AC;24;Edge 4894
AJ;9;AH;23;Edge 4895
AG;8;AE;44;Edge 4896
AG;5;AJ;24;Edge 4897
AE;7;AH;33;Edge 4898
AI;23;AC;48;Edge 4899
AC;13;AJ;44;Edge 4900
AG;14;AC;39;Edge 4901
AI;23;AI;43;Edge 4902
AI;16;AE;47;Edge 4903
AE;0;AC;38;Edge 4904
AI;21;AB;23;Edge 4905
AH;8;AG;16;Edge 4906
AJ;3;AC;36;Edge 4907
AD;3;AF;18;Edge 4908
AH;43;AD;46;Edge 4909
AC;20;AA;38;Edge 4910
AE;3;AI;28;Edge 4911
AD;6;AJ;19;Edge 4912
AD;21;AI;31;Edge 4913
AB;17;AD;24;Edge 4914
AI;14;AB;22;Edge 4915
AI;6;AB;9;Edge 4916
AG;33;AB;40;Edge 4917
AG;3;AF;42;Edge 4918
AJ;17;AA;18;Edge 4919
AG;3;AG;22;Edge 4920
AA;3;AC;28;Edge 4921
AE;9;AG;31;Edge 4922
AH;18;AH;41;Edge 4923
AD;24;AE;40;Edge 4924
AG;15;AE;25;Edge 4925
AJ;8;AD;36;Edge 4926
AH;42;AF;45;Edge 4927
AJ;38;AA;43;Edge 4928
AF;1;AE;13;Edge 4929
AD;26;AC;38;Edge 4930
