Source;ValidFrom;Target;ValidTo;Label
AI;42;AD;48;Edge 33777
AG;1;AI;27;Edge 33778
AI;29;AF;37;Edge 33779
AE;4;AG;35;Edge 33780
AE;23;AB;34;Edge 33781
AG;38;AA;43;Edge 33782
AF;19;AH;40;Edge 33783
AD;7;AC;17;Edge 33784
AH;8;AD;17;Edge 33785
AI;2;AC;15;Edge 33786
AF;29;AD;31;Edge 33787
AF;38;AF;39;Edge 33788
AH;26;AG;44;Edge 33789
AH;4;AA;41;Edge 33790
AA;7;AB;23;Edge 33791
AA;28;AG;32;Edge 33792
AJ;12;AA;26;Edge 33793
AJ;14;AE;23;Edge 33794
AC;4;AH;49;Edge 33795
AB;26;AJ;44;Edge 33796
AF;19;AF;21;Edge 33797
AJ;42;AB;49;Edge 33798
AA;12;AC;28;Edge 33799
AB;1;AA;10;Edge 33800
AC;1;AH;15;Edge 33801
AB;3;AI;4;Edge 33802
AH;6;AH;40;Edge 33803
AH;10;AE;25;Edge 33804
AJ;35;AB;38;Edge 33805
AH;18;AG;48;Edge 33806
AA;2;AH;20;Edge 33807
AE;12;AC;19;Edge 33808
AG;14;AE;40;Edge 33809
AG;35;AJ;47;Edge 33810
AD;34;AB;35;Edge 33811
AC;7;AG;23;Edge 33812
AD;22;AC;37;Edge 33813
AJ;8;AJ;37;Edge 33814
AF;6;AF;32;Edge 33815
AJ;32;AJ;44;Edge 33816
AE;16;AH;47;Edge 33817
AC;12;AH;28;Edge 33818
AB;35;AJ;49;Edge 33819
AA;40;AI;46;Edge 33820
AI;34;AD;48;Edge 33821
AC;4;AI;15;Edge 33822
AF;5;AI;7;Edge 33823
AB;13;AI;19;Edge 33824
AE;20;AD;36;Edge 33825
AF;31;AA;38;Edge 33826
AI;5;AG;14;Edge 33827
AH;23;AG;43;Edge 33828
AG;11;AG;32;Edge 33829
AE;9;AI;22;Edge 33830
AJ;11;AE;32;Edge 33831
AF;4;AE;43;Edge 33832
AG;3;AI;25;Edge 33833
AA;24;AB;44;Edge 33834
AJ;16;AB;20;Edge 33835
AD;16;AJ;37;Edge 33836
AH;3;AA;20;Edge 33837
AF;1;AC;49;Edge 33838
AA;25;AJ;35;Edge 33839
AC;31;AE;40;Edge 33840
AF;10;AA;22;Edge 33841
AI;34;AH;42;Edge 33842
AG;9;AG;35;Edge 33843
AJ;9;AC;48;Edge 33844
AI;0;AI;48;Edge 33845
AF;16;AG;22;Edge 33846
AH;9;AE;44;Edge 33847
AB;19;AA;39;Edge 33848
AE;20;AB;48;Edge 33849
AF;13;AC;27;Edge 33850
AD;19;AF;43;Edge 33851
AB;4;AI;10;Edge 33852
AE;14;AA;29;Edge 33853
AC;10;AF;42;Edge 33854
AI;24;AF;43;Edge 33855
AB;3;AA;13;Edge 33856
AI;5;AH;7;Edge 33857
AD;10;AC;26;Edge 33858
AH;3;AJ;14;Edge 33859
AJ;19;AE;36;Edge 33860
AI;30;AE;34;Edge 33861
AG;15;AC;33;Edge 33862
AF;11;AC;43;Edge 33863
AE;9;AD;15;Edge 33864
AA;1;AA;9;Edge 33865
AE;0;AD;37;Edge 33866
AD;0;AG;14;Edge 33867
AD;28;AF;29;Edge 33868
AD;8;AI;24;Edge 33869
AF;3;AA;5;Edge 33870
AH;3;AJ;24;Edge 33871
AG;15;AC;26;Edge 33872
AH;4;AA;21;Edge 33873
AE;32;AD;33;Edge 33874
AI;41;AA;43;Edge 33875
AE;15;AD;35;Edge 33876
AF;40;AH;44;Edge 33877
AJ;7;AF;23;Edge 33878
AC;30;AH;46;Edge 33879
AC;22;AH;44;Edge 33880
AC;1;AD;18;Edge 33881
AB;43;AF;47;Edge 33882
AB;11;AI;26;Edge 33883
AJ;3;AF;9;Edge 33884
AI;40;AJ;41;Edge 33885
AH;4;AG;24;Edge 33886
AJ;22;AJ;40;Edge 33887
AI;4;AJ;38;Edge 33888
AI;1;AD;29;Edge 33889
AE;4;AJ;48;Edge 33890
AB;10;AC;31;Edge 33891
AA;32;AC;43;Edge 33892
AD;11;AB;45;Edge 33893
AE;15;AA;35;Edge 33894
AC;3;AE;15;Edge 33895
AB;4;AI;27;Edge 33896
AF;10;AC;20;Edge 33897
AH;20;AC;42;Edge 33898
AD;1;AA;24;Edge 33899
AC;28;AC;43;Edge 33900
AE;12;AG;46;Edge 33901
AI;30;AH;35;Edge 33902
AI;32;AE;43;Edge 33903
AI;3;AC;49;Edge 33904
AC;5;AJ;10;Edge 33905
AH;19;AC;37;Edge 33906
AD;11;AG;12;Edge 33907
AC;27;AB;37;Edge 33908
AA;29;AC;43;Edge 33909
AH;27;AG;40;Edge 33910
AD;24;AI;44;Edge 33911
AC;37;AF;45;Edge 33912
AA;44;AG;48;Edge 33913
AH;25;AB;39;Edge 33914
AG;18;AE;31;Edge 33915
AF;5;AI;11;Edge 33916
AI;12;AB;28;Edge 33917
AI;27;AJ;45;Edge 33918
AD;7;AB;40;Edge 33919
AB;3;AG;30;Edge 33920
AD;40;AI;42;Edge 33921
AI;0;AD;41;Edge 33922
AE;28;AC;46;Edge 33923
AE;35;AA;47;Edge 33924
AF;42;AH;49;Edge 33925
AC;7;AA;43;Edge 33926
AB;3;AC;18;Edge 33927
AI;37;AD;42;Edge 33928
AB;35;AH;44;Edge 33929
AC;13;AA;26;Edge 33930
AI;43;AC;47;Edge 33931
AE;6;AB;48;Edge 33932
AB;16;AD;47;Edge 33933
AI;9;AD;20;Edge 33934
AH;41;AC;45;Edge 33935
AI;12;AH;45;Edge 33936
AG;38;AG;44;Edge 33937
AC;6;AD;22;Edge 33938
AA;12;AG;36;Edge 33939
AF;5;AF;19;Edge 33940
AB;17;AG;36;Edge 33941
AF;18;AA;48;Edge 33942
AH;33;AG;45;Edge 33943
AB;1;AC;49;Edge 33944
AI;11;AJ;36;Edge 33945
AI;9;AF;19;Edge 33946
AD;34;AG;40;Edge 33947
AE;11;AJ;19;Edge 33948
AA;33;AF;46;Edge 33949
AA;4;AJ;45;Edge 33950
AI;1;AA;48;Edge 33951
AE;16;AH;29;Edge 33952
AB;35;AA;45;Edge 33953
AF;26;AC;45;Edge 33954
AF;23;AD;35;Edge 33955
AD;28;AF;46;Edge 33956
AF;39;AG;45;Edge 33957
AD;30;AH;32;Edge 33958
AI;24;AE;43;Edge 33959
AD;26;AA;29;Edge 33960
AA;3;AE;38;Edge 33961
AC;41;AC;46;Edge 33962
AJ;6;AG;12;Edge 33963
AF;0;AF;10;Edge 33964
AD;7;AE;42;Edge 33965
AC;14;AH;32;Edge 33966
AE;1;AA;44;Edge 33967
AH;35;AE;46;Edge 33968
AD;33;AH;37;Edge 33969
AG;6;AG;10;Edge 33970
AF;10;AF;26;Edge 33971
AC;4;AJ;14;Edge 33972
AG;0;AH;45;Edge 33973
AG;30;AD;32;Edge 33974
AB;3;AJ;39;Edge 33975
AB;7;AC;30;Edge 33976
AG;9;AJ;47;Edge 33977
AE;14;AH;28;Edge 33978
AA;4;AC;25;Edge 33979
AF;12;AE;24;Edge 33980
AB;1;AB;45;Edge 33981
AJ;45;AI;48;Edge 33982
AA;41;AJ;46;Edge 33983
AE;16;AG;42;Edge 33984
AD;16;AJ;47;Edge 33985
AE;11;AF;43;Edge 33986
AE;3;AJ;27;Edge 33987
AE;7;AF;30;Edge 33988
AD;4;AG;27;Edge 33989
AA;31;AD;39;Edge 33990
AG;17;AB;22;Edge 33991
AC;6;AF;23;Edge 33992
AC;19;AC;21;Edge 33993
AC;6;AG;29;Edge 33994
AD;24;AE;37;Edge 33995
AI;28;AH;37;Edge 33996
AH;15;AD;33;Edge 33997
AH;42;AG;46;Edge 33998
AJ;9;AB;35;Edge 33999
AH;4;AJ;11;Edge 34000
AA;30;AA;47;Edge 34001
AJ;19;AE;47;Edge 34002
AB;11;AB;19;Edge 34003
AC;27;AC;47;Edge 34004
AB;1;AF;24;Edge 34005
AA;2;AF;9;Edge 34006
AI;8;AH;17;Edge 34007
AC;30;AI;46;Edge 34008
AD;6;AF;43;Edge 34009
AD;39;AC;44;Edge 34010
AA;15;AC;48;Edge 34011
AJ;11;AD;14;Edge 34012
AJ;28;AG;33;Edge 34013
AF;16;AG;31;Edge 34014
AC;9;AA;12;Edge 34015
AE;23;AF;33;Edge 34016
AB;5;AA;34;Edge 34017
AJ;21;AA;39;Edge 34018
AA;2;AE;16;Edge 34019
AJ;9;AC;44;Edge 34020
AD;8;AC;22;Edge 34021
AI;14;AE;30;Edge 34022
AF;29;AA;40;Edge 34023
AD;0;AD;41;Edge 34024
AF;32;AI;38;Edge 34025
AJ;17;AG;31;Edge 34026
AA;1;AI;45;Edge 34027
AA;36;AG;49;Edge 34028
AG;13;AB;26;Edge 34029
AF;23;AJ;37;Edge 34030
AF;39;AC;43;Edge 34031
AG;13;AJ;49;Edge 34032
AG;45;AB;49;Edge 34033
AH;5;AI;40;Edge 34034
AB;20;AI;24;Edge 34035
AJ;12;AC;37;Edge 34036
AD;28;AG;49;Edge 34037
AI;0;AA;39;Edge 34038
AF;4;AB;43;Edge 34039
AD;36;AD;37;Edge 34040
AH;10;AB;44;Edge 34041
AJ;3;AJ;21;Edge 34042
AC;36;AJ;39;Edge 34043
AD;7;AJ;21;Edge 34044
AC;0;AF;35;Edge 34045
AD;21;AC;33;Edge 34046
AB;3;AE;7;Edge 34047
AH;25;AF;37;Edge 34048
AE;21;AD;44;Edge 34049
AC;26;AJ;28;Edge 34050
AE;25;AB;30;Edge 34051
AA;26;AH;46;Edge 34052
AJ;13;AH;39;Edge 34053
AC;17;AD;21;Edge 34054
AE;7;AD;17;Edge 34055
AB;35;AC;43;Edge 34056
AC;28;AF;44;Edge 34057
AF;15;AC;21;Edge 34058
AB;25;AB;45;Edge 34059
AH;7;AA;36;Edge 34060
AD;20;AG;21;Edge 34061
AE;42;AA;44;Edge 34062
AH;2;AI;27;Edge 34063
AA;1;AI;36;Edge 34064
AG;17;AB;22;Edge 34065
AD;18;AD;42;Edge 34066
AH;6;AE;8;Edge 34067
AH;4;AG;32;Edge 34068
AJ;41;AJ;42;Edge 34069
AC;11;AG;13;Edge 34070
AA;2;AH;6;Edge 34071
AH;19;AF;41;Edge 34072
AF;14;AH;42;Edge 34073
AI;23;AA;28;Edge 34074
AF;30;AE;34;Edge 34075
AF;20;AI;49;Edge 34076
AG;6;AJ;42;Edge 34077
AB;2;AD;11;Edge 34078
AJ;29;AA;31;Edge 34079
AF;35;AH;38;Edge 34080
AB;28;AB;48;Edge 34081
AC;7;AD;18;Edge 34082
AI;24;AE;33;Edge 34083
AI;12;AC;46;Edge 34084
AB;7;AG;37;Edge 34085
AB;1;AG;21;Edge 34086
AC;1;AD;6;Edge 34087
AJ;42;AJ;45;Edge 34088
AD;1;AC;17;Edge 34089
AF;8;AD;23;Edge 34090
AA;21;AI;46;Edge 34091
AC;24;AG;29;Edge 34092
AJ;15;AB;24;Edge 34093
AF;6;AI;18;Edge 34094
AJ;23;AE;48;Edge 34095
AB;8;AB;33;Edge 34096
AC;29;AJ;38;Edge 34097
AH;22;AE;41;Edge 34098
AJ;31;AI;36;Edge 34099
AA;3;AC;6;Edge 34100
AD;6;AI;20;Edge 34101
AJ;5;AB;49;Edge 34102
AI;4;AH;44;Edge 34103
AD;6;AD;17;Edge 34104
AJ;2;AI;6;Edge 34105
AJ;16;AI;44;Edge 34106
AD;1;AJ;44;Edge 34107
AJ;0;AB;14;Edge 34108
AH;15;AD;26;Edge 34109
AF;12;AD;19;Edge 34110
AH;32;AI;44;Edge 34111
AG;11;AE;28;Edge 34112
AH;14;AC;38;Edge 34113
AI;24;AH;41;Edge 34114
AG;18;AF;35;Edge 34115
AF;32;AE;34;Edge 34116
AG;7;AD;26;Edge 34117
AG;6;AC;15;Edge 34118
AD;3;AC;27;Edge 34119
AB;25;AD;45;Edge 34120
AH;16;AJ;39;Edge 34121
AA;32;AE;41;Edge 34122
AH;1;AH;18;Edge 34123
AI;20;AA;41;Edge 34124
AH;18;AJ;22;Edge 34125
AD;32;AD;37;Edge 34126
AJ;28;AD;39;Edge 34127
AA;39;AG;46;Edge 34128
AB;25;AF;27;Edge 34129
AJ;8;AH;20;Edge 34130
AF;2;AH;35;Edge 34131
AB;5;AA;34;Edge 34132
AE;12;AH;30;Edge 34133
AA;1;AB;44;Edge 34134
AJ;2;AF;4;Edge 34135
AH;19;AH;43;Edge 34136
AJ;20;AA;25;Edge 34137
AG;11;AG;24;Edge 34138
AB;31;AF;32;Edge 34139
AB;21;AJ;33;Edge 34140
AJ;5;AF;7;Edge 34141
AI;6;AF;22;Edge 34142
AH;31;AD;48;Edge 34143
AB;10;AC;49;Edge 34144
AC;23;AG;40;Edge 34145
AE;18;AE;39;Edge 34146
AC;5;AB;22;Edge 34147
AJ;9;AE;15;Edge 34148
AJ;2;AF;41;Edge 34149
AH;17;AB;35;Edge 34150
AB;26;AG;39;Edge 34151
AE;33;AF;46;Edge 34152
AH;6;AC;41;Edge 34153
AH;33;AG;39;Edge 34154
AC;32;AD;49;Edge 34155
AH;9;AB;36;Edge 34156
AE;3;AE;37;Edge 34157
AJ;40;AA;47;Edge 34158
AE;12;AF;30;Edge 34159
AE;12;AA;39;Edge 34160
AH;22;AI;37;Edge 34161
AF;27;AC;37;Edge 34162
AA;4;AB;8;Edge 34163
AF;1;AI;38;Edge 34164
AH;7;AB;41;Edge 34165
AF;40;AA;47;Edge 34166
AE;0;AI;18;Edge 34167
AE;14;AE;20;Edge 34168
AE;3;AJ;25;Edge 34169
AJ;14;AF;25;Edge 34170
AH;14;AI;23;Edge 34171
AJ;5;AB;25;Edge 34172
AF;7;AG;44;Edge 34173
AI;32;AC;36;Edge 34174
AC;12;AH;23;Edge 34175
AF;25;AA;35;Edge 34176
AB;20;AH;25;Edge 34177
AD;27;AH;36;Edge 34178
AF;4;AF;16;Edge 34179
AD;4;AF;26;Edge 34180
AA;13;AI;25;Edge 34181
AI;4;AE;9;Edge 34182
AD;20;AF;31;Edge 34183
AG;32;AJ;48;Edge 34184
AJ;5;AB;10;Edge 34185
AA;31;AE;45;Edge 34186
AD;0;AE;12;Edge 34187
AF;21;AJ;44;Edge 34188
AJ;16;AC;47;Edge 34189
AE;14;AH;26;Edge 34190
AD;4;AB;36;Edge 34191
AD;12;AE;43;Edge 34192
AJ;19;AF;38;Edge 34193
AD;1;AD;29;Edge 34194
AA;5;AG;15;Edge 34195
AH;8;AF;9;Edge 34196
AB;1;AA;12;Edge 34197
AG;31;AH;34;Edge 34198
AD;8;AI;20;Edge 34199
AG;28;AC;33;Edge 34200
AA;15;AC;32;Edge 34201
AH;17;AG;41;Edge 34202
AF;16;AI;34;Edge 34203
AG;21;AD;32;Edge 34204
AG;24;AF;28;Edge 34205
AI;32;AG;37;Edge 34206
AJ;5;AH;40;Edge 34207
AI;5;AA;15;Edge 34208
AC;32;AB;40;Edge 34209
AA;26;AB;29;Edge 34210
AH;34;AD;41;Edge 34211
AI;1;AF;5;Edge 34212
AD;4;AF;47;Edge 34213
AB;10;AF;46;Edge 34214
AE;9;AF;41;Edge 34215
AE;20;AJ;44;Edge 34216
AA;4;AG;19;Edge 34217
AB;1;AI;47;Edge 34218
AH;1;AH;46;Edge 34219
AJ;5;AC;27;Edge 34220
AE;29;AC;32;Edge 34221
AC;32;AC;47;Edge 34222
AE;3;AE;5;Edge 34223
AG;24;AF;30;Edge 34224
AB;1;AJ;3;Edge 34225
AI;12;AI;27;Edge 34226
AG;26;AC;40;Edge 34227
AH;12;AJ;23;Edge 34228
AH;31;AE;38;Edge 34229
AJ;36;AG;49;Edge 34230
AG;26;AD;41;Edge 34231
AJ;1;AG;28;Edge 34232
AC;11;AB;47;Edge 34233
AF;12;AF;40;Edge 34234
AD;19;AJ;47;Edge 34235
AI;7;AD;41;Edge 34236
AB;8;AH;15;Edge 34237
AH;0;AJ;17;Edge 34238
AA;28;AJ;31;Edge 34239
AD;23;AB;41;Edge 34240
AG;2;AC;48;Edge 34241
AJ;16;AA;21;Edge 34242
AA;6;AA;23;Edge 34243
AJ;8;AJ;13;Edge 34244
AJ;3;AJ;43;Edge 34245
AF;11;AH;29;Edge 34246
AG;42;AB;47;Edge 34247
AD;2;AF;5;Edge 34248
AA;29;AF;44;Edge 34249
AD;8;AJ;38;Edge 34250
AF;16;AF;32;Edge 34251
AE;14;AD;49;Edge 34252
AF;27;AA;46;Edge 34253
AJ;28;AE;47;Edge 34254
AB;28;AG;43;Edge 34255
AJ;16;AC;40;Edge 34256
AC;42;AA;47;Edge 34257
AJ;2;AC;15;Edge 34258
AJ;2;AD;3;Edge 34259
AC;29;AJ;34;Edge 34260
AE;28;AC;47;Edge 34261
AI;1;AC;41;Edge 34262
AB;11;AC;29;Edge 34263
AH;6;AA;8;Edge 34264
AI;26;AD;32;Edge 34265
AC;4;AA;10;Edge 34266
AC;10;AD;16;Edge 34267
AC;8;AD;30;Edge 34268
AA;9;AE;34;Edge 34269
AJ;1;AI;19;Edge 34270
AC;1;AE;36;Edge 34271
AE;14;AB;22;Edge 34272
AH;0;AA;19;Edge 34273
AB;7;AJ;47;Edge 34274
AH;32;AI;44;Edge 34275
AF;3;AG;41;Edge 34276
AH;27;AG;29;Edge 34277
AA;30;AF;31;Edge 34278
AI;32;AC;47;Edge 34279
AC;3;AD;17;Edge 34280
AF;27;AC;30;Edge 34281
AA;7;AH;41;Edge 34282
AA;31;AG;44;Edge 34283
AJ;10;AF;22;Edge 34284
AH;9;AD;42;Edge 34285
AH;16;AG;27;Edge 34286
AC;4;AJ;26;Edge 34287
AJ;21;AH;41;Edge 34288
AI;41;AF;47;Edge 34289
AB;6;AB;17;Edge 34290
AJ;10;AG;39;Edge 34291
AI;31;AC;34;Edge 34292
AC;37;AE;40;Edge 34293
AH;16;AI;34;Edge 34294
AB;23;AB;44;Edge 34295
AB;2;AJ;44;Edge 34296
AI;7;AJ;20;Edge 34297
AE;4;AA;9;Edge 34298
AB;12;AG;34;Edge 34299
AG;1;AG;23;Edge 34300
AG;30;AI;45;Edge 34301
AE;9;AF;21;Edge 34302
AJ;12;AB;46;Edge 34303
AG;10;AD;38;Edge 34304
AF;4;AE;19;Edge 34305
AC;6;AB;13;Edge 34306
AC;12;AD;20;Edge 34307
AG;28;AC;45;Edge 34308
AB;34;AF;36;Edge 34309
AA;18;AA;49;Edge 34310
AH;37;AA;38;Edge 34311
AH;16;AD;21;Edge 34312
AB;37;AD;43;Edge 34313
AC;2;AB;11;Edge 34314
AB;32;AC;34;Edge 34315
AC;4;AG;11;Edge 34316
AC;16;AH;45;Edge 34317
AC;0;AF;45;Edge 34318
AD;26;AF;47;Edge 34319
AA;31;AF;36;Edge 34320
AF;13;AF;24;Edge 34321
AE;10;AA;37;Edge 34322
AF;18;AH;20;Edge 34323
AB;27;AF;33;Edge 34324
AC;5;AD;8;Edge 34325
AI;29;AH;41;Edge 34326
AI;46;AC;49;Edge 34327
AD;6;AG;24;Edge 34328
AJ;7;AJ;33;Edge 34329
AF;17;AE;31;Edge 34330
AF;47;AF;49;Edge 34331
AA;0;AH;28;Edge 34332
AJ;13;AF;21;Edge 34333
AF;15;AJ;16;Edge 34334
AJ;27;AE;38;Edge 34335
AC;0;AD;4;Edge 34336
AF;29;AG;48;Edge 34337
AB;13;AF;20;Edge 34338
AA;9;AC;26;Edge 34339
AG;22;AF;47;Edge 34340
AI;13;AC;20;Edge 34341
AD;30;AF;46;Edge 34342
AJ;14;AD;22;Edge 34343
AB;1;AE;48;Edge 34344
AC;12;AG;32;Edge 34345
AC;20;AJ;37;Edge 34346
AJ;27;AG;48;Edge 34347
AG;21;AI;43;Edge 34348
AC;20;AG;21;Edge 34349
AG;24;AG;43;Edge 34350
AF;35;AJ;42;Edge 34351
AE;17;AE;43;Edge 34352
AB;36;AG;48;Edge 34353
AF;5;AI;19;Edge 34354
AE;17;AA;33;Edge 34355
AA;0;AC;49;Edge 34356
AJ;22;AD;43;Edge 34357
AD;14;AJ;48;Edge 34358
AH;6;AE;24;Edge 34359
AB;2;AA;7;Edge 34360
AB;16;AC;33;Edge 34361
AD;1;AA;32;Edge 34362
AA;2;AI;31;Edge 34363
AA;20;AI;36;Edge 34364
AH;4;AE;9;Edge 34365
AG;1;AI;16;Edge 34366
AJ;2;AE;43;Edge 34367
AE;6;AC;46;Edge 34368
AB;18;AJ;23;Edge 34369
AH;8;AJ;35;Edge 34370
AJ;1;AA;25;Edge 34371
AE;16;AE;34;Edge 34372
AI;11;AC;37;Edge 34373
AJ;30;AH;38;Edge 34374
AJ;2;AB;33;Edge 34375
AA;27;AE;42;Edge 34376
AI;27;AC;49;Edge 34377
AG;30;AA;38;Edge 34378
AC;5;AA;30;Edge 34379
AD;3;AA;13;Edge 34380
AG;6;AF;7;Edge 34381
AG;12;AA;23;Edge 34382
AB;27;AC;34;Edge 34383
AI;7;AB;16;Edge 34384
AD;35;AB;41;Edge 34385
AF;18;AD;23;Edge 34386
AJ;20;AB;47;Edge 34387
AJ;40;AA;48;Edge 34388
AJ;35;AC;48;Edge 34389
AG;2;AC;49;Edge 34390
AG;16;AA;24;Edge 34391
AC;14;AA;28;Edge 34392
AH;5;AD;21;Edge 34393
AE;28;AC;31;Edge 34394
AH;17;AE;26;Edge 34395
AH;5;AC;41;Edge 34396
AJ;0;AI;41;Edge 34397
AD;25;AB;44;Edge 34398
AB;31;AC;43;Edge 34399
AI;14;AF;22;Edge 34400
AJ;33;AH;38;Edge 34401
AG;5;AH;19;Edge 34402
AD;41;AH;49;Edge 34403
AC;3;AF;31;Edge 34404
AC;5;AE;40;Edge 34405
AH;20;AA;27;Edge 34406
AA;24;AC;46;Edge 34407
AJ;29;AH;44;Edge 34408
AA;2;AE;33;Edge 34409
AA;14;AB;17;Edge 34410
AE;10;AH;25;Edge 34411
AA;22;AG;40;Edge 34412
AD;4;AD;31;Edge 34413
AF;34;AH;36;Edge 34414
AA;16;AG;39;Edge 34415
AI;11;AI;41;Edge 34416
AD;2;AI;7;Edge 34417
AB;10;AF;13;Edge 34418
AE;13;AA;22;Edge 34419
AG;4;AC;42;Edge 34420
AG;9;AI;33;Edge 34421
AF;2;AA;5;Edge 34422
AG;7;AG;44;Edge 34423
AB;3;AA;18;Edge 34424
AD;1;AB;44;Edge 34425
AI;20;AA;29;Edge 34426
AB;7;AG;37;Edge 34427
AB;14;AC;26;Edge 34428
AF;32;AA;44;Edge 34429
AE;27;AG;36;Edge 34430
AJ;25;AE;40;Edge 34431
AD;3;AF;32;Edge 34432
AC;25;AC;26;Edge 34433
AD;7;AG;24;Edge 34434
AF;9;AG;14;Edge 34435
AI;23;AF;41;Edge 34436
AE;6;AG;8;Edge 34437
AF;27;AC;35;Edge 34438
AE;1;AB;39;Edge 34439
AI;32;AJ;47;Edge 34440
AF;25;AG;37;Edge 34441
AA;12;AF;47;Edge 34442
AI;20;AJ;39;Edge 34443
AF;8;AI;44;Edge 34444
AI;3;AC;18;Edge 34445
AB;4;AI;49;Edge 34446
AD;5;AI;39;Edge 34447
AE;18;AJ;22;Edge 34448
AA;1;AD;25;Edge 34449
AF;25;AD;33;Edge 34450
AJ;24;AC;36;Edge 34451
AA;3;AI;25;Edge 34452
AJ;17;AB;42;Edge 34453
AD;4;AD;34;Edge 34454
AF;7;AD;15;Edge 34455
AI;38;AD;49;Edge 34456
AD;29;AG;47;Edge 34457
AF;10;AI;26;Edge 34458
AB;6;AB;26;Edge 34459
AI;11;AH;40;Edge 34460
AA;23;AF;39;Edge 34461
AG;32;AA;49;Edge 34462
AF;7;AD;29;Edge 34463
AG;18;AE;24;Edge 34464
AD;14;AH;49;Edge 34465
AC;2;AH;44;Edge 34466
AB;3;AI;18;Edge 34467
AE;20;AB;25;Edge 34468
AD;3;AI;39;Edge 34469
AH;15;AC;22;Edge 34470
AC;34;AH;40;Edge 34471
AJ;21;AC;38;Edge 34472
AB;3;AC;24;Edge 34473
AE;1;AC;36;Edge 34474
AJ;10;AI;29;Edge 34475
AF;13;AG;37;Edge 34476
AH;28;AA;38;Edge 34477
AH;18;AI;48;Edge 34478
AB;10;AB;23;Edge 34479
AA;7;AH;47;Edge 34480
AJ;8;AI;47;Edge 34481
AF;26;AI;34;Edge 34482
AD;23;AI;39;Edge 34483
AB;23;AH;31;Edge 34484
AG;21;AF;30;Edge 34485
AJ;3;AB;13;Edge 34486
AA;21;AF;40;Edge 34487
AG;19;AJ;41;Edge 34488
AH;3;AD;10;Edge 34489
AC;20;AI;25;Edge 34490
AE;12;AC;43;Edge 34491
AC;27;AF;44;Edge 34492
AD;24;AC;32;Edge 34493
AI;17;AF;32;Edge 34494
AG;10;AJ;42;Edge 34495
AA;2;AB;11;Edge 34496
AF;9;AA;38;Edge 34497
AF;12;AC;27;Edge 34498
AA;22;AJ;41;Edge 34499
AD;1;AC;38;Edge 34500
AC;3;AD;46;Edge 34501
AG;27;AF;47;Edge 34502
AD;43;AJ;48;Edge 34503
AF;30;AG;46;Edge 34504
AA;27;AA;47;Edge 34505
AG;29;AH;40;Edge 34506
AA;19;AI;38;Edge 34507
AE;21;AE;43;Edge 34508
AE;12;AA;32;Edge 34509
AH;9;AJ;26;Edge 34510
AA;4;AC;11;Edge 34511
AF;1;AD;45;Edge 34512
AF;23;AI;39;Edge 34513
AB;10;AI;23;Edge 34514
AC;13;AI;24;Edge 34515
AD;2;AC;7;Edge 34516
AG;46;AD;49;Edge 34517
AE;16;AA;39;Edge 34518
AE;1;AA;4;Edge 34519
AJ;25;AH;38;Edge 34520
AH;25;AH;40;Edge 34521
AI;35;AD;42;Edge 34522
AH;1;AA;20;Edge 34523
AI;9;AC;15;Edge 34524
AA;22;AA;28;Edge 34525
AC;12;AI;13;Edge 34526
AB;10;AB;43;Edge 34527
AJ;15;AH;32;Edge 34528
AG;5;AF;41;Edge 34529
AF;7;AG;26;Edge 34530
AA;4;AC;23;Edge 34531
AC;9;AA;37;Edge 34532
AD;15;AA;20;Edge 34533
AJ;19;AC;34;Edge 34534
AB;3;AA;35;Edge 34535
AB;29;AE;40;Edge 34536
AI;6;AH;11;Edge 34537
AE;8;AB;41;Edge 34538
AC;3;AA;12;Edge 34539
AA;9;AA;13;Edge 34540
AB;10;AB;41;Edge 34541
AI;15;AF;43;Edge 34542
AH;5;AH;41;Edge 34543
AC;11;AC;22;Edge 34544
AC;15;AG;39;Edge 34545
AJ;33;AA;42;Edge 34546
AJ;26;AE;39;Edge 34547
AB;28;AC;42;Edge 34548
AA;19;AI;42;Edge 34549
AF;21;AB;46;Edge 34550
AG;5;AJ;45;Edge 34551
AE;19;AG;28;Edge 34552
AH;19;AJ;26;Edge 34553
AB;11;AJ;31;Edge 34554
AF;12;AF;38;Edge 34555
AG;11;AC;25;Edge 34556
AI;6;AA;43;Edge 34557
AC;9;AJ;34;Edge 34558
AH;14;AI;19;Edge 34559
AC;21;AI;28;Edge 34560
AC;20;AI;42;Edge 34561
AD;5;AG;25;Edge 34562
AJ;0;AG;40;Edge 34563
AA;24;AI;34;Edge 34564
AI;3;AF;36;Edge 34565
AJ;12;AC;44;Edge 34566
AA;0;AG;39;Edge 34567
AF;1;AG;45;Edge 34568
AB;11;AJ;39;Edge 34569
AH;7;AJ;37;Edge 34570
AA;26;AA;27;Edge 34571
AF;10;AE;31;Edge 34572
AB;5;AA;35;Edge 34573
AH;0;AC;13;Edge 34574
AI;0;AI;37;Edge 34575
AE;29;AF;32;Edge 34576
AG;7;AH;33;Edge 34577
AC;6;AG;9;Edge 34578
AA;2;AI;42;Edge 34579
AA;23;AI;33;Edge 34580
AB;12;AJ;38;Edge 34581
AH;18;AG;30;Edge 34582
AC;4;AC;26;Edge 34583
AG;22;AJ;39;Edge 34584
AB;2;AH;32;Edge 34585
AA;13;AJ;44;Edge 34586
AA;2;AI;17;Edge 34587
AC;6;AH;40;Edge 34588
