Source;ValidFrom;Target;ValidTo;Label
CY;55;BE;208;Edge 13522
CJ;57;AQ;101;Edge 13523
CC;42;CU;160;Edge 13524
DM;48;DV;135;Edge 13525
CG;20;DS;205;Edge 13526
BU;34;BR;87;Edge 13527
AS;125;BD;198;Edge 13528
DT;167;DI;188;Edge 13529
BE;127;AB;166;Edge 13530
CL;100;BC;192;Edge 13531
AU;159;CP;207;Edge 13532
BD;136;AA;226;Edge 13533
AD;113;BG;179;Edge 13534
AZ;45;AX;175;Edge 13535
AG;7;CQ;70;Edge 13536
CE;33;AH;210;Edge 13537
BD;119;AV;146;Edge 13538
CX;14;BP;218;Edge 13539
CL;71;BA;191;Edge 13540
BB;158;DC;216;Edge 13541
DR;152;DN;161;Edge 13542
AE;82;AN;91;Edge 13543
CE;166;AT;202;Edge 13544
DJ;14;DO;95;Edge 13545
AG;5;CP;231;Edge 13546
CU;113;BE;144;Edge 13547
CK;33;CZ;200;Edge 13548
AH;42;AT;96;Edge 13549
DP;228;AP;237;Edge 13550
CU;49;AS;201;Edge 13551
CO;52;AH;199;Edge 13552
DS;86;AF;244;Edge 13553
AA;111;CH;161;Edge 13554
DJ;44;AE;235;Edge 13555
CJ;32;AE;183;Edge 13556
AQ;143;BE;163;Edge 13557
AN;14;AG;20;Edge 13558
DK;77;AG;154;Edge 13559
AG;149;AN;154;Edge 13560
DB;89;BV;144;Edge 13561
CK;47;CB;242;Edge 13562
BI;42;AV;217;Edge 13563
DN;30;DP;222;Edge 13564
CC;1;AX;103;Edge 13565
CF;108;AU;211;Edge 13566
AI;151;BI;245;Edge 13567
CF;215;AT;224;Edge 13568
CB;6;BL;237;Edge 13569
AF;79;BP;211;Edge 13570
CA;62;AX;203;Edge 13571
AV;1;DO;121;Edge 13572
AX;45;DV;243;Edge 13573
CL;15;DP;156;Edge 13574
BU;55;DP;92;Edge 13575
CO;156;DJ;206;Edge 13576
AY;33;AN;121;Edge 13577
CP;36;DJ;169;Edge 13578
CZ;41;DR;111;Edge 13579
BB;160;AE;185;Edge 13580
AG;230;CO;245;Edge 13581
DN;194;DH;215;Edge 13582
CE;103;DH;138;Edge 13583
BL;149;CK;231;Edge 13584
CW;57;CL;218;Edge 13585
AA;162;DJ;212;Edge 13586
BF;121;CF;238;Edge 13587
DL;87;DS;225;Edge 13588
CJ;9;DF;102;Edge 13589
AU;164;BT;191;Edge 13590
BL;185;AW;226;Edge 13591
BL;133;DR;215;Edge 13592
CV;43;DG;162;Edge 13593
DQ;153;BU;241;Edge 13594
BV;111;CO;236;Edge 13595
AT;18;BR;29;Edge 13596
CD;67;BB;230;Edge 13597
DC;74;AO;173;Edge 13598
CN;50;BT;54;Edge 13599
BF;7;AB;230;Edge 13600
AV;236;CD;241;Edge 13601
AL;120;DP;221;Edge 13602
AL;193;CJ;199;Edge 13603
AF;131;DM;202;Edge 13604
AL;20;DE;233;Edge 13605
AH;30;BP;248;Edge 13606
CC;123;DA;223;Edge 13607
BV;124;BA;207;Edge 13608
AH;120;BU;213;Edge 13609
CC;184;AI;190;Edge 13610
BI;132;AS;137;Edge 13611
DE;92;BP;126;Edge 13612
DD;195;CL;208;Edge 13613
AV;103;BB;151;Edge 13614
BH;57;DS;180;Edge 13615
CD;140;CI;152;Edge 13616
AA;164;BX;203;Edge 13617
CI;95;DG;116;Edge 13618
BP;148;BM;155;Edge 13619
BK;58;CW;94;Edge 13620
CC;113;BY;217;Edge 13621
BE;168;AC;220;Edge 13622
CG;7;BE;55;Edge 13623
DG;157;CD;199;Edge 13624
CJ;12;BD;35;Edge 13625
AO;55;AI;170;Edge 13626
DV;59;CH;243;Edge 13627
AT;92;DA;147;Edge 13628
CY;19;CL;96;Edge 13629
CF;97;AM;113;Edge 13630
BO;89;DF;196;Edge 13631
BY;155;DB;247;Edge 13632
DG;39;AF;82;Edge 13633
DQ;25;CQ;145;Edge 13634
CD;110;DM;243;Edge 13635
AD;31;AV;85;Edge 13636
AC;83;BW;212;Edge 13637
AA;30;BV;71;Edge 13638
AD;53;DJ;109;Edge 13639
AV;151;DS;242;Edge 13640
CD;147;CE;227;Edge 13641
BH;8;DM;29;Edge 13642
AH;121;CY;132;Edge 13643
BZ;87;BK;130;Edge 13644
CV;45;DV;153;Edge 13645
AC;74;DC;138;Edge 13646
CS;111;CQ;124;Edge 13647
AD;0;CK;200;Edge 13648
BV;7;CA;31;Edge 13649
AP;78;DL;191;Edge 13650
AA;115;DA;201;Edge 13651
AL;179;BK;217;Edge 13652
AR;193;DU;207;Edge 13653
CM;114;BQ;133;Edge 13654
CN;68;CA;126;Edge 13655
BU;49;CF;241;Edge 13656
AY;60;AD;248;Edge 13657
DK;149;CH;220;Edge 13658
BV;12;DK;33;Edge 13659
BS;50;CC;141;Edge 13660
CX;16;DF;46;Edge 13661
CR;6;AP;118;Edge 13662
BV;11;DE;109;Edge 13663
DF;113;BG;188;Edge 13664
DL;57;BU;181;Edge 13665
AH;186;CZ;189;Edge 13666
CS;81;CN;109;Edge 13667
CS;217;AG;230;Edge 13668
BY;62;BM;80;Edge 13669
BI;25;CD;247;Edge 13670
CQ;162;CT;189;Edge 13671
DK;83;DN;146;Edge 13672
BP;72;BU;195;Edge 13673
AB;99;BK;104;Edge 13674
CS;86;DR;89;Edge 13675
BP;0;DD;82;Edge 13676
DH;108;AP;111;Edge 13677
DT;47;BH;235;Edge 13678
CD;235;CY;237;Edge 13679
CL;31;DI;224;Edge 13680
CN;29;AY;84;Edge 13681
CK;63;AG;67;Edge 13682
AZ;32;DA;117;Edge 13683
BJ;62;CC;147;Edge 13684
CJ;67;CT;149;Edge 13685
AN;4;AK;196;Edge 13686
AQ;205;DO;224;Edge 13687
BV;25;BZ;153;Edge 13688
BX;54;AR;244;Edge 13689
CO;139;AL;249;Edge 13690
AI;57;BL;110;Edge 13691
DG;13;BB;135;Edge 13692
BC;33;BO;194;Edge 13693
DI;91;BC;101;Edge 13694
CV;88;DC;187;Edge 13695
CA;102;BU;143;Edge 13696
AO;99;CA;189;Edge 13697
AL;13;BS;135;Edge 13698
BC;120;CF;123;Edge 13699
AV;70;DO;235;Edge 13700
BZ;103;AV;124;Edge 13701
AX;152;BL;175;Edge 13702
AT;74;AN;204;Edge 13703
AW;101;BP;239;Edge 13704
DK;85;CE;189;Edge 13705
DF;127;DP;230;Edge 13706
AH;85;BR;191;Edge 13707
BX;39;AT;144;Edge 13708
DJ;42;AA;112;Edge 13709
AO;74;BF;168;Edge 13710
DV;200;BZ;218;Edge 13711
AU;97;AM;203;Edge 13712
DH;132;DF;181;Edge 13713
BZ;32;AG;191;Edge 13714
CQ;172;AJ;183;Edge 13715
BQ;100;CU;156;Edge 13716
DK;13;DJ;114;Edge 13717
BI;206;BD;222;Edge 13718
AT;90;BM;162;Edge 13719
BL;30;CT;82;Edge 13720
AY;22;CP;79;Edge 13721
DB;67;CP;247;Edge 13722
CE;1;DI;187;Edge 13723
CQ;68;BY;160;Edge 13724
AZ;112;DJ;163;Edge 13725
CX;7;CI;140;Edge 13726
DA;9;BB;143;Edge 13727
BC;27;AR;207;Edge 13728
CO;33;AH;91;Edge 13729
CU;44;AK;235;Edge 13730
DJ;40;CI;111;Edge 13731
BH;19;BT;151;Edge 13732
BM;216;DO;224;Edge 13733
DR;92;DP;120;Edge 13734
AX;196;BC;224;Edge 13735
CT;132;AL;153;Edge 13736
CY;195;CP;228;Edge 13737
BO;44;BU;158;Edge 13738
AL;31;BI;193;Edge 13739
CI;95;BL;172;Edge 13740
AQ;124;DS;150;Edge 13741
AC;70;CW;86;Edge 13742
BI;95;DE;189;Edge 13743
CE;134;DB;232;Edge 13744
AN;71;AI;174;Edge 13745
DL;22;BA;52;Edge 13746
AN;96;AL;190;Edge 13747
DC;213;AH;242;Edge 13748
DN;31;BO;159;Edge 13749
CE;115;AD;155;Edge 13750
BB;31;CG;229;Edge 13751
DK;69;BO;180;Edge 13752
BS;155;BP;164;Edge 13753
BM;176;AW;221;Edge 13754
BB;112;AH;186;Edge 13755
CI;210;CV;221;Edge 13756
CU;5;DB;196;Edge 13757
DT;25;AZ;233;Edge 13758
DO;37;CZ;104;Edge 13759
BF;18;CC;189;Edge 13760
DA;68;AL;173;Edge 13761
CL;180;BI;224;Edge 13762
DH;42;DJ;61;Edge 13763
BV;94;CF;178;Edge 13764
DL;22;CS;104;Edge 13765
AB;58;CB;224;Edge 13766
BU;13;CL;104;Edge 13767
CJ;205;AC;239;Edge 13768
BL;32;DT;228;Edge 13769
CJ;179;AX;235;Edge 13770
DG;175;BA;187;Edge 13771
BT;26;CW;180;Edge 13772
CU;58;DS;117;Edge 13773
CG;6;AN;118;Edge 13774
AO;15;AO;249;Edge 13775
CD;83;DK;92;Edge 13776
BK;72;BQ;95;Edge 13777
BN;22;CT;33;Edge 13778
DE;114;DQ;228;Edge 13779
AH;105;BW;126;Edge 13780
CC;4;AD;158;Edge 13781
CW;61;AM;159;Edge 13782
BO;17;AB;141;Edge 13783
AC;104;CJ;209;Edge 13784
AC;133;AO;184;Edge 13785
BL;154;CK;207;Edge 13786
AQ;125;CR;239;Edge 13787
CM;157;BS;224;Edge 13788
DN;32;CS;53;Edge 13789
AG;133;BM;193;Edge 13790
AS;169;DN;199;Edge 13791
BI;20;CV;21;Edge 13792
AN;105;CZ;173;Edge 13793
CM;122;DN;133;Edge 13794
BX;100;CS;238;Edge 13795
CP;119;BO;231;Edge 13796
AS;42;AC;45;Edge 13797
AJ;24;CY;27;Edge 13798
BV;17;DT;54;Edge 13799
DM;48;BY;210;Edge 13800
CC;22;AB;80;Edge 13801
CP;35;DQ;106;Edge 13802
BM;94;AW;109;Edge 13803
CM;96;AO;156;Edge 13804
AY;110;BQ;182;Edge 13805
AS;119;CD;157;Edge 13806
AQ;49;BZ;241;Edge 13807
AC;169;DU;220;Edge 13808
AQ;14;DP;211;Edge 13809
AV;170;AL;212;Edge 13810
BD;142;BM;242;Edge 13811
AA;53;AC;128;Edge 13812
DG;48;AU;137;Edge 13813
AB;6;CV;17;Edge 13814
DL;3;AS;67;Edge 13815
AF;0;BE;120;Edge 13816
AB;124;DO;164;Edge 13817
DU;86;CK;191;Edge 13818
DS;23;CX;52;Edge 13819
DM;48;BP;50;Edge 13820
AX;56;AK;126;Edge 13821
DQ;79;DD;99;Edge 13822
BU;7;BG;141;Edge 13823
AT;73;AE;151;Edge 13824
DE;147;AX;179;Edge 13825
BH;154;BF;220;Edge 13826
CW;80;DF;145;Edge 13827
BW;151;AH;212;Edge 13828
DI;15;BT;124;Edge 13829
BB;106;BW;219;Edge 13830
BD;65;AI;83;Edge 13831
BA;169;CQ;190;Edge 13832
AZ;28;DI;174;Edge 13833
AH;174;DO;236;Edge 13834
DQ;161;DE;226;Edge 13835
AC;12;AL;75;Edge 13836
AJ;152;BR;168;Edge 13837
AD;94;AH;133;Edge 13838
BZ;76;CK;199;Edge 13839
AC;77;BQ;241;Edge 13840
CX;32;AI;207;Edge 13841
AY;110;AX;232;Edge 13842
BU;80;BB;173;Edge 13843
AM;43;CR;118;Edge 13844
AY;77;BN;156;Edge 13845
CM;49;BC;188;Edge 13846
AE;31;AE;90;Edge 13847
BD;94;BR;237;Edge 13848
BE;0;CG;81;Edge 13849
AI;55;CN;150;Edge 13850
BX;22;BG;33;Edge 13851
BA;31;BL;202;Edge 13852
CX;6;DV;178;Edge 13853
CM;195;AU;243;Edge 13854
CS;176;AV;203;Edge 13855
CT;21;BK;98;Edge 13856
CN;101;DH;208;Edge 13857
DM;80;BB;240;Edge 13858
DK;120;CB;226;Edge 13859
CT;106;DB;215;Edge 13860
CI;227;CM;244;Edge 13861
CH;51;CC;104;Edge 13862
CY;89;CQ;98;Edge 13863
CS;135;AI;169;Edge 13864
DN;5;CP;194;Edge 13865
AG;150;AY;209;Edge 13866
CV;201;AC;203;Edge 13867
CL;10;CJ;31;Edge 13868
DP;75;AW;113;Edge 13869
AY;91;AF;249;Edge 13870
CH;164;AA;179;Edge 13871
CV;220;DB;242;Edge 13872
AY;113;DS;224;Edge 13873
BI;126;BK;189;Edge 13874
AU;27;DJ;232;Edge 13875
BQ;225;CI;246;Edge 13876
DS;13;DT;152;Edge 13877
AD;44;BC;54;Edge 13878
CP;199;AR;201;Edge 13879
DD;54;AW;237;Edge 13880
DQ;55;DJ;68;Edge 13881
BT;65;DP;246;Edge 13882
CJ;110;CU;243;Edge 13883
BM;35;AL;93;Edge 13884
AN;11;CV;17;Edge 13885
CO;120;CC;193;Edge 13886
CY;142;BR;244;Edge 13887
AY;166;AX;241;Edge 13888
CS;16;AC;127;Edge 13889
DJ;128;DE;182;Edge 13890
DA;72;CM;244;Edge 13891
CD;150;CR;181;Edge 13892
BY;22;BH;112;Edge 13893
AO;175;AM;247;Edge 13894
BN;51;AZ;83;Edge 13895
CF;16;CC;246;Edge 13896
AM;203;AP;213;Edge 13897
DL;77;DH;116;Edge 13898
CL;41;BF;85;Edge 13899
DF;29;AB;149;Edge 13900
BN;191;BI;192;Edge 13901
DI;110;CW;190;Edge 13902
CE;111;CD;156;Edge 13903
DL;39;DE;154;Edge 13904
BW;3;DH;18;Edge 13905
DM;16;BI;190;Edge 13906
DV;20;BE;108;Edge 13907
BI;32;AC;129;Edge 13908
BH;32;DQ;125;Edge 13909
AM;0;BF;20;Edge 13910
CS;87;BB;188;Edge 13911
BD;150;DM;190;Edge 13912
DC;95;CR;247;Edge 13913
DU;52;AA;238;Edge 13914
CR;1;DC;199;Edge 13915
AJ;194;BJ;199;Edge 13916
AM;173;AO;199;Edge 13917
CV;47;DH;206;Edge 13918
DM;22;AD;219;Edge 13919
CK;18;BK;173;Edge 13920
AF;36;BZ;155;Edge 13921
CR;43;AA;238;Edge 13922
DP;135;BQ;145;Edge 13923
CY;217;DT;249;Edge 13924
BF;208;AX;217;Edge 13925
DV;91;CY;181;Edge 13926
BI;37;AW;145;Edge 13927
BT;109;BE;147;Edge 13928
CY;137;DT;174;Edge 13929
AK;80;BG;157;Edge 13930
DF;88;BJ;176;Edge 13931
DL;82;AK;111;Edge 13932
DE;55;BU;194;Edge 13933
DG;7;BA;87;Edge 13934
AD;90;AT;170;Edge 13935
BL;31;BI;75;Edge 13936
CS;112;BM;137;Edge 13937
AP;13;BI;129;Edge 13938
BA;127;CW;170;Edge 13939
AX;92;BK;108;Edge 13940
DE;14;DS;236;Edge 13941
BI;21;AK;228;Edge 13942
CZ;58;CZ;78;Edge 13943
BT;137;DS;164;Edge 13944
DV;147;CX;198;Edge 13945
AP;231;CS;246;Edge 13946
DV;18;BD;150;Edge 13947
BJ;77;AS;98;Edge 13948
DN;50;DS;67;Edge 13949
BB;167;CF;243;Edge 13950
BI;66;AC;108;Edge 13951
DS;188;DT;242;Edge 13952
BG;44;AL;79;Edge 13953
CL;74;BL;103;Edge 13954
DR;98;AT;245;Edge 13955
BY;0;BV;217;Edge 13956
BY;52;AU;209;Edge 13957
AP;200;CQ;218;Edge 13958
DU;146;BA;150;Edge 13959
BQ;35;BH;247;Edge 13960
BW;52;AL;220;Edge 13961
BJ;1;AC;206;Edge 13962
DI;169;AQ;205;Edge 13963
CW;138;BZ;179;Edge 13964
BW;58;CM;64;Edge 13965
BI;14;CM;147;Edge 13966
AK;191;BB;246;Edge 13967
DC;158;AS;237;Edge 13968
AR;131;CW;147;Edge 13969
CO;76;CH;184;Edge 13970
AG;173;DO;249;Edge 13971
BG;5;AL;219;Edge 13972
AK;156;BL;204;Edge 13973
CC;154;CI;191;Edge 13974
AZ;161;DC;239;Edge 13975
AA;92;AM;131;Edge 13976
DT;70;BY;107;Edge 13977
AC;25;AS;63;Edge 13978
CI;27;CW;138;Edge 13979
BC;84;AD;88;Edge 13980
AL;52;DG;108;Edge 13981
BR;137;CH;245;Edge 13982
BE;6;BM;55;Edge 13983
CP;78;CU;103;Edge 13984
CP;190;CM;227;Edge 13985
DB;64;AG;138;Edge 13986
CD;159;BJ;171;Edge 13987
BG;50;CL;188;Edge 13988
AT;198;BA;227;Edge 13989
CH;182;CZ;217;Edge 13990
DP;36;AY;184;Edge 13991
AK;10;BI;58;Edge 13992
CY;7;CZ;109;Edge 13993
BJ;48;AM;149;Edge 13994
CM;147;AH;197;Edge 13995
DO;104;CX;225;Edge 13996
CG;126;BG;205;Edge 13997
CU;60;DI;75;Edge 13998
BK;143;CK;171;Edge 13999
CD;4;AO;108;Edge 14000
AU;19;CL;161;Edge 14001
BH;24;BM;183;Edge 14002
AE;2;AS;114;Edge 14003
CU;116;DO;168;Edge 14004
AA;126;AL;140;Edge 14005
AG;215;DN;235;Edge 14006
AZ;68;AX;193;Edge 14007
CS;37;BI;99;Edge 14008
BV;115;AT;192;Edge 14009
AV;60;DK;167;Edge 14010
BW;214;CA;225;Edge 14011
AM;129;CW;235;Edge 14012
CX;150;BD;240;Edge 14013
AD;226;AW;239;Edge 14014
DU;43;AE;136;Edge 14015
BM;23;DE;89;Edge 14016
DG;12;DQ;94;Edge 14017
AM;133;CY;189;Edge 14018
CG;105;BQ;170;Edge 14019
AQ;130;BZ;222;Edge 14020
AR;13;CF;60;Edge 14021
AX;27;CI;49;Edge 14022
AF;19;AY;203;Edge 14023
CJ;98;DE;224;Edge 14024
DH;148;BV;198;Edge 14025
DM;25;CJ;169;Edge 14026
BR;58;CZ;97;Edge 14027
CL;5;AU;38;Edge 14028
AY;93;BN;110;Edge 14029
CD;150;DE;198;Edge 14030
DJ;65;CC;239;Edge 14031
DC;194;AC;216;Edge 14032
AR;14;BC;65;Edge 14033
BL;1;AE;141;Edge 14034
BU;101;BR;108;Edge 14035
BT;133;CC;215;Edge 14036
CB;183;DD;190;Edge 14037
CN;32;BG;238;Edge 14038
CK;45;CJ;145;Edge 14039
BC;122;DH;178;Edge 14040
CB;195;DF;199;Edge 14041
DQ;36;CG;99;Edge 14042
BT;37;DI;39;Edge 14043
BB;106;BW;171;Edge 14044
BD;5;CY;189;Edge 14045
CL;24;AU;128;Edge 14046
CE;210;DL;247;Edge 14047
AB;51;DP;190;Edge 14048
AI;59;DJ;225;Edge 14049
BM;4;CU;8;Edge 14050
DT;33;DT;143;Edge 14051
BK;88;DD;210;Edge 14052
DM;114;BU;115;Edge 14053
DR;141;BS;243;Edge 14054
BR;3;CE;95;Edge 14055
CG;21;DR;207;Edge 14056
DE;147;DV;249;Edge 14057
DK;82;BB;233;Edge 14058
DJ;169;BA;204;Edge 14059
CT;101;AK;219;Edge 14060
BY;60;AI;246;Edge 14061
CI;32;BJ;49;Edge 14062
AT;108;CZ;118;Edge 14063
BW;12;CM;35;Edge 14064
BX;57;BT;101;Edge 14065
BJ;18;DT;215;Edge 14066
AT;66;AT;179;Edge 14067
BP;52;DF;249;Edge 14068
DJ;57;CU;144;Edge 14069
CE;20;BE;70;Edge 14070
DR;197;AW;232;Edge 14071
CC;10;AI;190;Edge 14072
BX;122;AW;151;Edge 14073
AB;38;BI;144;Edge 14074
AU;65;DF;185;Edge 14075
BA;50;DD;178;Edge 14076
CJ;221;CF;230;Edge 14077
BW;164;CT;221;Edge 14078
AX;111;DC;115;Edge 14079
CX;17;AX;172;Edge 14080
AU;142;BH;206;Edge 14081
AQ;59;CU;200;Edge 14082
CZ;3;CR;244;Edge 14083
CM;105;DE;126;Edge 14084
CC;126;BL;163;Edge 14085
CF;128;AW;200;Edge 14086
BO;202;CR;215;Edge 14087
AS;91;CS;108;Edge 14088
CB;21;BM;111;Edge 14089
AY;29;CR;35;Edge 14090
DP;65;DM;89;Edge 14091
CM;62;CF;248;Edge 14092
BF;11;AG;197;Edge 14093
DF;119;AV;191;Edge 14094
BJ;59;CC;239;Edge 14095
BA;152;DA;236;Edge 14096
CK;189;BP;217;Edge 14097
AP;171;CK;236;Edge 14098
CU;7;CC;223;Edge 14099
BO;89;DA;104;Edge 14100
BK;179;CY;214;Edge 14101
BU;128;BZ;136;Edge 14102
CD;5;AE;246;Edge 14103
BA;85;CX;218;Edge 14104
DS;52;DO;164;Edge 14105
DB;25;CA;104;Edge 14106
BB;109;BE;115;Edge 14107
CY;5;CN;72;Edge 14108
AB;57;DS;228;Edge 14109
BZ;62;BI;242;Edge 14110
AO;39;CH;176;Edge 14111
AF;39;BM;147;Edge 14112
CG;61;AW;192;Edge 14113
DK;17;AM;41;Edge 14114
AQ;45;BH;116;Edge 14115
AM;84;BV;140;Edge 14116
DK;75;DO;190;Edge 14117
DL;13;CD;225;Edge 14118
BY;61;BK;216;Edge 14119
AI;30;CX;102;Edge 14120
CK;3;DS;102;Edge 14121
AC;28;BC;53;Edge 14122
DT;90;BM;153;Edge 14123
CC;221;CH;231;Edge 14124
CG;62;BM;155;Edge 14125
BS;67;AL;147;Edge 14126
DM;44;CB;93;Edge 14127
CK;182;AW;214;Edge 14128
AI;170;DS;201;Edge 14129
DT;39;BX;66;Edge 14130
AO;65;AR;66;Edge 14131
AL;76;BY;167;Edge 14132
CC;35;BY;176;Edge 14133
BW;229;DA;243;Edge 14134
BV;53;CZ;150;Edge 14135
AZ;132;DA;174;Edge 14136
DL;40;BB;133;Edge 14137
AW;4;DB;116;Edge 14138
AG;104;AD;244;Edge 14139
CI;222;BD;249;Edge 14140
AV;140;AG;177;Edge 14141
BO;109;AO;136;Edge 14142
BR;96;AD;212;Edge 14143
CL;15;CD;45;Edge 14144
AM;100;BX;164;Edge 14145
DC;16;DG;149;Edge 14146
BO;25;CX;32;Edge 14147
BF;79;BE;184;Edge 14148
BR;46;DK;246;Edge 14149
CL;127;CX;140;Edge 14150
CD;100;BX;200;Edge 14151
BV;186;CC;210;Edge 14152
CD;135;BH;156;Edge 14153
BI;22;AX;119;Edge 14154
CR;15;CV;208;Edge 14155
AR;84;AB;148;Edge 14156
AL;172;BX;213;Edge 14157
DD;192;CO;221;Edge 14158
DF;188;DI;193;Edge 14159
CW;106;DF;107;Edge 14160
BS;38;AT;91;Edge 14161
AO;40;DR;87;Edge 14162
BW;29;AF;53;Edge 14163
CH;27;CW;36;Edge 14164
CM;32;BW;58;Edge 14165
AD;127;DD;208;Edge 14166
BY;82;DO;93;Edge 14167
BT;94;AH;125;Edge 14168
CR;40;BQ;210;Edge 14169
CX;144;DV;210;Edge 14170
AW;101;AC;185;Edge 14171
AL;91;BE;225;Edge 14172
AH;126;CE;142;Edge 14173
BS;59;CB;221;Edge 14174
CH;93;CC;118;Edge 14175
BV;25;BZ;70;Edge 14176
CJ;0;AT;82;Edge 14177
CJ;219;CY;221;Edge 14178
BC;28;DI;116;Edge 14179
CQ;38;BI;85;Edge 14180
AL;125;BL;194;Edge 14181
AC;60;CA;141;Edge 14182
CK;14;DN;66;Edge 14183
DG;95;CC;143;Edge 14184
CT;99;CT;141;Edge 14185
BU;40;AO;77;Edge 14186
CE;137;BX;234;Edge 14187
AE;67;CM;160;Edge 14188
CM;106;BP;130;Edge 14189
AB;35;DM;161;Edge 14190
BB;34;AL;179;Edge 14191
AA;65;AV;164;Edge 14192
CV;50;DT;53;Edge 14193
BC;22;AU;229;Edge 14194
DA;63;CX;223;Edge 14195
DN;138;AP;230;Edge 14196
BC;3;AP;59;Edge 14197
AS;24;BH;39;Edge 14198
BH;186;DP;248;Edge 14199
BF;158;AN;191;Edge 14200
CX;82;DL;157;Edge 14201
CU;193;BI;200;Edge 14202
BA;55;AA;150;Edge 14203
AD;185;BO;234;Edge 14204
DJ;80;BZ;201;Edge 14205
CO;39;DG;41;Edge 14206
DE;93;DV;192;Edge 14207
AG;10;AD;181;Edge 14208
BM;140;CJ;240;Edge 14209
AK;193;CV;226;Edge 14210
DD;114;CV;155;Edge 14211
BR;55;DC;70;Edge 14212
AN;19;BE;130;Edge 14213
DE;22;DQ;181;Edge 14214
AG;89;DE;220;Edge 14215
CV;153;AY;240;Edge 14216
BT;56;AI;103;Edge 14217
DD;164;DD;212;Edge 14218
DK;25;DB;67;Edge 14219
DD;3;DR;140;Edge 14220
BK;70;DK;112;Edge 14221
BG;95;BR;116;Edge 14222
AU;73;AO;82;Edge 14223
AY;49;AD;95;Edge 14224
CP;178;BI;196;Edge 14225
DH;108;BG;132;Edge 14226
DB;59;AI;201;Edge 14227
AD;145;AX;168;Edge 14228
BY;57;DV;107;Edge 14229
CW;26;AL;168;Edge 14230
AN;167;AO;179;Edge 14231
AP;174;AT;208;Edge 14232
CM;94;CH;237;Edge 14233
CS;91;CG;117;Edge 14234
BQ;144;BW;159;Edge 14235
AW;73;BP;79;Edge 14236
BD;146;DI;204;Edge 14237
BD;15;DE;49;Edge 14238
CL;5;CM;78;Edge 14239
CP;66;DV;172;Edge 14240
AR;107;AE;164;Edge 14241
CX;23;AQ;125;Edge 14242
BR;10;CX;55;Edge 14243
DD;33;BM;165;Edge 14244
AX;44;BT;203;Edge 14245
CS;57;AN;225;Edge 14246
BA;88;AM;222;Edge 14247
DS;104;CX;216;Edge 14248
DA;72;CH;108;Edge 14249
CZ;47;DH;177;Edge 14250
DK;48;BY;56;Edge 14251
DU;82;BB;112;Edge 14252
BZ;65;BR;81;Edge 14253
DQ;133;BJ;194;Edge 14254
BE;16;AC;113;Edge 14255
DP;71;BQ;79;Edge 14256
DB;148;AW;247;Edge 14257
AT;21;DM;69;Edge 14258
CT;88;AH;163;Edge 14259
AI;112;BS;123;Edge 14260
BI;52;CK;182;Edge 14261
DC;148;DC;230;Edge 14262
AH;1;DG;34;Edge 14263
CK;37;CJ;199;Edge 14264
DI;93;CV;153;Edge 14265
CP;149;AR;153;Edge 14266
DP;83;DN;159;Edge 14267
CP;56;CW;181;Edge 14268
AR;183;BO;194;Edge 14269
AT;96;AZ;173;Edge 14270
DN;64;BT;241;Edge 14271
AV;104;BC;122;Edge 14272
AQ;40;BV;67;Edge 14273
AZ;9;CH;196;Edge 14274
BL;57;CF;221;Edge 14275
AV;14;DB;218;Edge 14276
BH;70;BA;177;Edge 14277
CU;203;CZ;224;Edge 14278
DD;100;AQ;168;Edge 14279
CN;17;AE;246;Edge 14280
AL;26;DT;44;Edge 14281
AI;17;AI;182;Edge 14282
BP;12;DO;90;Edge 14283
DH;119;BL;156;Edge 14284
DA;153;BT;154;Edge 14285
CE;12;CQ;177;Edge 14286
BD;83;DT;122;Edge 14287
CG;202;DA;246;Edge 14288
AZ;85;CX;161;Edge 14289
BN;135;CT;225;Edge 14290
DU;43;BZ;178;Edge 14291
BZ;23;AT;209;Edge 14292
BA;72;AG;105;Edge 14293
CF;103;DJ;150;Edge 14294
CB;172;AQ;193;Edge 14295
BW;10;BW;192;Edge 14296
CC;42;BX;156;Edge 14297
CV;78;AE;130;Edge 14298
DH;53;BD;180;Edge 14299
AL;212;CY;232;Edge 14300
BZ;153;AS;221;Edge 14301
CI;110;BB;129;Edge 14302
CY;12;AH;106;Edge 14303
AO;45;BC;190;Edge 14304
CU;53;BH;191;Edge 14305
BS;25;DE;53;Edge 14306
AO;66;CA;217;Edge 14307
AS;103;CP;162;Edge 14308
DP;49;BS;135;Edge 14309
AP;146;CN;241;Edge 14310
DN;92;AS;133;Edge 14311
AY;6;DE;142;Edge 14312
AC;136;CB;242;Edge 14313
BL;154;DH;229;Edge 14314
AF;165;DP;243;Edge 14315
CH;61;AB;163;Edge 14316
BL;157;CQ;234;Edge 14317
AS;17;CJ;111;Edge 14318
BU;76;BI;157;Edge 14319
BK;190;DC;216;Edge 14320
AQ;143;BH;192;Edge 14321
DI;72;AL;170;Edge 14322
DJ;40;AQ;195;Edge 14323
CJ;18;AH;44;Edge 14324
AS;42;AC;113;Edge 14325
AW;4;DK;18;Edge 14326
CH;121;BN;130;Edge 14327
AF;201;DH;242;Edge 14328
BW;25;DV;232;Edge 14329
DU;60;AS;177;Edge 14330
BD;31;BR;45;Edge 14331
AV;10;BF;137;Edge 14332
CF;97;AD;148;Edge 14333
CW;163;DC;168;Edge 14334
