Source;ValidFrom;Target;ValidTo;Label
AG;3;AE;22;Edge 3213
AI;0;AE;13;Edge 3214
AJ;26;AA;32;Edge 3215
AJ;21;AC;29;Edge 3216
AE;19;AJ;33;Edge 3217
AB;2;AG;7;Edge 3218
AF;35;AG;47;Edge 3219
AC;22;AH;27;Edge 3220
AF;38;AI;43;Edge 3221
AG;23;AD;30;Edge 3222
AB;20;AC;28;Edge 3223
AI;5;AB;13;Edge 3224
AC;13;AI;48;Edge 3225
AC;35;AB;40;Edge 3226
AD;6;AE;40;Edge 3227
AA;29;AF;32;Edge 3228
AD;30;AC;41;Edge 3229
AB;28;AH;34;Edge 3230
AJ;1;AI;47;Edge 3231
AI;21;AI;25;Edge 3232
AF;27;AJ;34;Edge 3233
AC;16;AI;20;Edge 3234
AI;6;AI;7;Edge 3235
AC;16;AA;35;Edge 3236
AE;6;AG;22;Edge 3237
AH;32;AA;44;Edge 3238
AC;34;AD;46;Edge 3239
AC;7;AE;23;Edge 3240
AA;34;AD;40;Edge 3241
AF;0;AE;14;Edge 3242
AD;11;AJ;29;Edge 3243
AF;10;AJ;41;Edge 3244
AE;27;AA;47;Edge 3245
AF;35;AC;43;Edge 3246
AE;11;AJ;44;Edge 3247
AH;10;AF;29;Edge 3248
AB;14;AF;25;Edge 3249
AD;3;AJ;45;Edge 3250
AI;29;AC;30;Edge 3251
AD;20;AC;24;Edge 3252
AE;0;AA;42;Edge 3253
AH;11;AB;31;Edge 3254
AC;2;AA;7;Edge 3255
AG;2;AI;32;Edge 3256
AD;15;AG;31;Edge 3257
AJ;1;AH;35;Edge 3258
AA;10;AA;11;Edge 3259
AA;1;AJ;6;Edge 3260
AI;20;AH;46;Edge 3261
AG;0;AI;13;Edge 3262
AG;21;AB;29;Edge 3263
AD;38;AJ;47;Edge 3264
AJ;7;AF;25;Edge 3265
AE;2;AA;27;Edge 3266
AF;23;AG;36;Edge 3267
AD;5;AB;24;Edge 3268
AD;2;AA;15;Edge 3269
AB;12;AB;30;Edge 3270
AD;13;AC;32;Edge 3271
AA;22;AD;25;Edge 3272
AE;21;AE;40;Edge 3273
AI;5;AH;38;Edge 3274
AC;28;AI;37;Edge 3275
AI;14;AJ;25;Edge 3276
AA;24;AE;27;Edge 3277
AI;5;AE;43;Edge 3278
AF;15;AD;37;Edge 3279
AI;22;AC;27;Edge 3280
AD;5;AJ;8;Edge 3281
AF;11;AJ;46;Edge 3282
AI;22;AH;33;Edge 3283
AF;19;AD;26;Edge 3284
AG;25;AD;41;Edge 3285
AD;5;AC;19;Edge 3286
AE;33;AC;41;Edge 3287
AH;23;AC;49;Edge 3288
AH;1;AA;2;Edge 3289
AF;7;AG;45;Edge 3290
AA;23;AG;44;Edge 3291
AC;2;AH;12;Edge 3292
AI;21;AC;39;Edge 3293
AF;39;AC;41;Edge 3294
AC;12;AI;43;Edge 3295
AB;11;AI;13;Edge 3296
AB;9;AH;37;Edge 3297
AD;0;AB;46;Edge 3298
AD;5;AH;35;Edge 3299
AJ;0;AA;20;Edge 3300
AG;32;AF;49;Edge 3301
AJ;9;AJ;28;Edge 3302
AJ;8;AH;15;Edge 3303
AI;20;AH;45;Edge 3304
AA;8;AG;43;Edge 3305
AH;25;AF;34;Edge 3306
AG;15;AG;20;Edge 3307
AJ;7;AA;22;Edge 3308
AE;36;AH;45;Edge 3309
AC;2;AJ;26;Edge 3310
AH;32;AF;45;Edge 3311
AC;0;AD;32;Edge 3312
AA;0;AC;13;Edge 3313
AG;26;AA;34;Edge 3314
AJ;20;AB;45;Edge 3315
AH;28;AB;46;Edge 3316
AG;33;AF;43;Edge 3317
AA;12;AJ;44;Edge 3318
AD;2;AB;40;Edge 3319
AI;2;AH;8;Edge 3320
AH;9;AE;32;Edge 3321
AA;23;AJ;46;Edge 3322
AI;6;AC;34;Edge 3323
AF;18;AI;30;Edge 3324
AA;12;AI;34;Edge 3325
AJ;14;AE;47;Edge 3326
AD;23;AG;30;Edge 3327
AJ;47;AA;48;Edge 3328
AC;35;AG;43;Edge 3329
AD;14;AI;17;Edge 3330
AH;28;AC;41;Edge 3331
AB;9;AD;47;Edge 3332
AE;1;AH;49;Edge 3333
AA;4;AG;30;Edge 3334
AB;36;AB;39;Edge 3335
AC;11;AD;14;Edge 3336
AJ;10;AB;47;Edge 3337
AI;2;AJ;24;Edge 3338
AH;14;AJ;32;Edge 3339
AB;23;AB;48;Edge 3340
AC;19;AC;30;Edge 3341
AJ;8;AJ;49;Edge 3342
AA;10;AH;43;Edge 3343
AC;15;AI;33;Edge 3344
AE;6;AJ;20;Edge 3345
AJ;3;AI;7;Edge 3346
AF;9;AH;28;Edge 3347
AD;17;AF;18;Edge 3348
AG;4;AF;46;Edge 3349
AD;0;AG;2;Edge 3350
AA;14;AA;21;Edge 3351
AC;18;AI;28;Edge 3352
AG;2;AF;18;Edge 3353
AA;8;AC;17;Edge 3354
AJ;1;AA;41;Edge 3355
AD;39;AG;45;Edge 3356
AB;17;AB;34;Edge 3357
AB;8;AF;46;Edge 3358
AA;18;AA;48;Edge 3359
AB;6;AE;40;Edge 3360
AG;7;AA;33;Edge 3361
AC;18;AB;22;Edge 3362
AJ;3;AB;6;Edge 3363
AF;31;AC;49;Edge 3364
AC;5;AF;17;Edge 3365
AJ;7;AE;15;Edge 3366
AF;15;AC;47;Edge 3367
AE;11;AB;43;Edge 3368
AF;18;AJ;42;Edge 3369
AA;26;AG;49;Edge 3370
AI;14;AG;45;Edge 3371
AC;15;AH;42;Edge 3372
AD;14;AI;19;Edge 3373
AC;24;AI;47;Edge 3374
AG;17;AE;36;Edge 3375
AH;27;AH;45;Edge 3376
AI;3;AI;49;Edge 3377
AB;44;AC;45;Edge 3378
AJ;19;AJ;32;Edge 3379
AF;5;AH;36;Edge 3380
AH;34;AE;48;Edge 3381
AI;0;AA;25;Edge 3382
AE;5;AG;7;Edge 3383
AB;6;AH;27;Edge 3384
AE;7;AB;29;Edge 3385
AJ;22;AA;31;Edge 3386
AG;26;AJ;39;Edge 3387
AA;24;AD;36;Edge 3388
AD;29;AF;42;Edge 3389
AE;1;AI;46;Edge 3390
AI;20;AI;41;Edge 3391
AJ;13;AA;49;Edge 3392
AB;16;AA;24;Edge 3393
AG;17;AD;46;Edge 3394
AI;2;AA;8;Edge 3395
AA;12;AF;23;Edge 3396
AC;15;AC;34;Edge 3397
AC;1;AF;5;Edge 3398
AJ;24;AD;38;Edge 3399
AA;20;AI;41;Edge 3400
AD;14;AI;29;Edge 3401
AF;27;AF;42;Edge 3402
AD;5;AG;6;Edge 3403
AE;5;AD;14;Edge 3404
AC;23;AH;48;Edge 3405
AG;7;AE;11;Edge 3406
AB;0;AB;35;Edge 3407
AA;1;AA;23;Edge 3408
AD;12;AG;13;Edge 3409
AF;32;AE;47;Edge 3410
AD;4;AB;18;Edge 3411
AE;22;AH;40;Edge 3412
AG;40;AH;43;Edge 3413
AB;17;AI;49;Edge 3414
AH;1;AI;7;Edge 3415
AJ;10;AF;42;Edge 3416
AC;3;AD;24;Edge 3417
AB;14;AC;36;Edge 3418
AA;2;AD;3;Edge 3419
AH;1;AG;10;Edge 3420
AC;11;AA;15;Edge 3421
AE;30;AB;31;Edge 3422
AC;6;AA;45;Edge 3423
AF;13;AC;26;Edge 3424
AJ;9;AH;11;Edge 3425
AJ;1;AC;49;Edge 3426
AC;42;AH;46;Edge 3427
AB;4;AG;11;Edge 3428
AD;26;AI;31;Edge 3429
AH;11;AB;46;Edge 3430
AA;19;AA;45;Edge 3431
AJ;4;AF;13;Edge 3432
AA;27;AH;44;Edge 3433
AF;20;AC;33;Edge 3434
AB;31;AG;39;Edge 3435
AA;31;AH;40;Edge 3436
AC;13;AE;45;Edge 3437
AH;2;AB;7;Edge 3438
AF;15;AC;29;Edge 3439
AA;5;AH;39;Edge 3440
AJ;20;AI;47;Edge 3441
AA;2;AH;30;Edge 3442
AC;7;AE;26;Edge 3443
AD;28;AI;46;Edge 3444
AF;29;AA;37;Edge 3445
AB;27;AE;44;Edge 3446
AF;7;AC;20;Edge 3447
AJ;0;AJ;21;Edge 3448
AJ;14;AG;37;Edge 3449
AI;0;AI;32;Edge 3450
AB;21;AF;45;Edge 3451
AG;31;AE;45;Edge 3452
AF;10;AD;36;Edge 3453
AF;24;AH;33;Edge 3454
AA;19;AF;22;Edge 3455
AH;4;AD;12;Edge 3456
AH;8;AD;34;Edge 3457
AA;25;AA;29;Edge 3458
AF;9;AH;49;Edge 3459
AD;34;AF;48;Edge 3460
AH;41;AI;49;Edge 3461
AE;39;AF;47;Edge 3462
AE;26;AF;28;Edge 3463
AF;28;AE;48;Edge 3464
AI;15;AC;47;Edge 3465
AE;9;AC;31;Edge 3466
AH;11;AD;14;Edge 3467
AF;33;AE;48;Edge 3468
AH;23;AE;28;Edge 3469
AI;6;AA;49;Edge 3470
AJ;28;AF;38;Edge 3471
AD;23;AG;24;Edge 3472
AH;26;AG;36;Edge 3473
AE;11;AH;26;Edge 3474
AF;8;AH;47;Edge 3475
AF;13;AA;42;Edge 3476
AD;24;AH;46;Edge 3477
AF;9;AG;15;Edge 3478
AH;28;AE;38;Edge 3479
AG;21;AE;22;Edge 3480
AA;32;AF;40;Edge 3481
AC;10;AF;39;Edge 3482
AC;9;AI;12;Edge 3483
AI;27;AD;38;Edge 3484
AD;33;AJ;42;Edge 3485
AC;6;AH;32;Edge 3486
AF;32;AF;43;Edge 3487
AD;5;AH;30;Edge 3488
AA;17;AB;27;Edge 3489
AI;14;AF;42;Edge 3490
AE;14;AC;34;Edge 3491
AH;8;AF;33;Edge 3492
AG;13;AG;29;Edge 3493
AG;34;AG;46;Edge 3494
AB;0;AJ;41;Edge 3495
AI;6;AB;26;Edge 3496
AD;36;AH;37;Edge 3497
AH;29;AJ;36;Edge 3498
AI;5;AE;33;Edge 3499
AB;31;AE;38;Edge 3500
AG;21;AD;48;Edge 3501
AE;6;AJ;39;Edge 3502
AI;0;AJ;22;Edge 3503
AJ;22;AB;28;Edge 3504
AE;28;AE;33;Edge 3505
AB;5;AA;13;Edge 3506
AA;18;AE;36;Edge 3507
AE;1;AA;38;Edge 3508
AG;46;AB;49;Edge 3509
AF;13;AC;27;Edge 3510
AF;40;AC;45;Edge 3511
AA;5;AJ;24;Edge 3512
AB;16;AH;42;Edge 3513
AF;17;AH;26;Edge 3514
AF;16;AF;47;Edge 3515
AB;11;AG;20;Edge 3516
AE;26;AC;43;Edge 3517
AA;12;AE;27;Edge 3518
AD;28;AB;42;Edge 3519
AD;1;AB;49;Edge 3520
AD;10;AD;29;Edge 3521
AB;5;AI;30;Edge 3522
AF;22;AE;43;Edge 3523
AB;26;AF;40;Edge 3524
AI;5;AB;35;Edge 3525
AA;11;AA;34;Edge 3526
AA;18;AG;27;Edge 3527
AI;20;AD;46;Edge 3528
AI;1;AG;37;Edge 3529
AB;27;AB;30;Edge 3530
AI;24;AB;40;Edge 3531
AC;2;AI;35;Edge 3532
AH;21;AB;31;Edge 3533
AG;1;AA;46;Edge 3534
AC;35;AG;47;Edge 3535
AE;44;AI;48;Edge 3536
AG;22;AG;37;Edge 3537
AC;19;AG;39;Edge 3538
AF;8;AI;45;Edge 3539
AJ;29;AC;40;Edge 3540
AE;6;AE;19;Edge 3541
AF;18;AF;42;Edge 3542
AJ;23;AF;36;Edge 3543
AI;25;AD;42;Edge 3544
AE;15;AB;40;Edge 3545
AC;17;AC;18;Edge 3546
AC;31;AD;46;Edge 3547
AG;2;AB;42;Edge 3548
AC;14;AI;28;Edge 3549
AC;41;AD;46;Edge 3550
AA;9;AH;30;Edge 3551
AG;23;AF;33;Edge 3552
AE;17;AJ;27;Edge 3553
AH;44;AG;48;Edge 3554
AI;9;AJ;22;Edge 3555
AH;3;AA;9;Edge 3556
AE;6;AD;17;Edge 3557
AI;17;AA;37;Edge 3558
AD;31;AC;45;Edge 3559
AI;23;AG;42;Edge 3560
AB;6;AE;33;Edge 3561
AA;17;AA;38;Edge 3562
AI;6;AG;13;Edge 3563
AE;6;AB;13;Edge 3564
AA;4;AI;19;Edge 3565
AJ;25;AI;49;Edge 3566
AI;15;AE;23;Edge 3567
AF;2;AH;28;Edge 3568
AI;10;AB;46;Edge 3569
AG;11;AI;24;Edge 3570
AF;16;AA;33;Edge 3571
AF;4;AD;9;Edge 3572
AJ;19;AD;39;Edge 3573
AD;13;AF;22;Edge 3574
AI;12;AA;47;Edge 3575
AA;7;AC;38;Edge 3576
AI;25;AE;27;Edge 3577
AG;41;AA;45;Edge 3578
AD;5;AI;38;Edge 3579
AG;10;AB;18;Edge 3580
AF;9;AG;29;Edge 3581
AF;10;AG;49;Edge 3582
AA;35;AF;39;Edge 3583
AI;10;AJ;37;Edge 3584
AH;37;AF;43;Edge 3585
AG;30;AA;44;Edge 3586
AA;37;AC;45;Edge 3587
AB;8;AC;27;Edge 3588
AG;9;AG;47;Edge 3589
AG;9;AI;34;Edge 3590
AC;6;AH;7;Edge 3591
AD;5;AD;34;Edge 3592
AE;4;AH;24;Edge 3593
AC;9;AH;19;Edge 3594
AF;28;AC;40;Edge 3595
AB;15;AJ;16;Edge 3596
AE;23;AE;47;Edge 3597
AF;22;AG;48;Edge 3598
AF;14;AC;23;Edge 3599
AB;7;AH;26;Edge 3600
AE;23;AB;48;Edge 3601
AE;30;AH;36;Edge 3602
AB;33;AI;36;Edge 3603
AA;36;AE;48;Edge 3604
AA;7;AE;28;Edge 3605
AD;14;AE;32;Edge 3606
AH;8;AA;28;Edge 3607
AG;30;AA;35;Edge 3608
AH;0;AE;12;Edge 3609
AH;23;AB;24;Edge 3610
AD;8;AE;21;Edge 3611
AJ;4;AC;17;Edge 3612
AA;6;AH;34;Edge 3613
AJ;17;AF;41;Edge 3614
AJ;19;AG;35;Edge 3615
AF;20;AB;22;Edge 3616
AI;7;AF;33;Edge 3617
AB;44;AC;46;Edge 3618
AE;0;AH;9;Edge 3619
AG;3;AD;32;Edge 3620
AD;5;AJ;34;Edge 3621
AI;32;AH;39;Edge 3622
AJ;19;AB;31;Edge 3623
AA;17;AA;43;Edge 3624
AD;17;AF;39;Edge 3625
AE;30;AF;47;Edge 3626
AG;13;AI;43;Edge 3627
AD;1;AB;10;Edge 3628
AE;4;AH;37;Edge 3629
AG;38;AI;42;Edge 3630
AH;1;AG;19;Edge 3631
AH;10;AB;38;Edge 3632
AH;6;AE;39;Edge 3633
AG;11;AI;17;Edge 3634
AC;3;AB;40;Edge 3635
AI;17;AJ;24;Edge 3636
AE;1;AC;43;Edge 3637
AF;12;AF;27;Edge 3638
AB;17;AJ;44;Edge 3639
AG;21;AA;41;Edge 3640
AJ;27;AA;41;Edge 3641
AD;5;AG;26;Edge 3642
AI;40;AH;41;Edge 3643
AF;11;AB;43;Edge 3644
AJ;39;AH;48;Edge 3645
AJ;36;AJ;49;Edge 3646
AE;7;AF;19;Edge 3647
AE;45;AD;46;Edge 3648
AG;25;AA;28;Edge 3649
AH;10;AE;14;Edge 3650
AC;1;AI;29;Edge 3651
AD;32;AG;44;Edge 3652
AG;1;AE;15;Edge 3653
AE;21;AA;49;Edge 3654
AI;29;AA;48;Edge 3655
AJ;8;AB;40;Edge 3656
AB;5;AC;35;Edge 3657
AA;24;AI;44;Edge 3658
AG;17;AD;49;Edge 3659
AH;10;AF;18;Edge 3660
AH;8;AA;13;Edge 3661
AB;16;AH;46;Edge 3662
AI;13;AE;34;Edge 3663
AJ;10;AC;36;Edge 3664
AC;19;AF;29;Edge 3665
AB;1;AA;35;Edge 3666
AE;28;AE;40;Edge 3667
AI;6;AG;44;Edge 3668
AE;4;AA;10;Edge 3669
AD;15;AD;38;Edge 3670
AG;20;AA;32;Edge 3671
AB;10;AD;42;Edge 3672
AJ;24;AD;41;Edge 3673
AG;27;AG;42;Edge 3674
AH;13;AE;31;Edge 3675
AE;5;AC;47;Edge 3676
AJ;3;AF;47;Edge 3677
AF;3;AG;33;Edge 3678
AI;37;AG;41;Edge 3679
AJ;3;AG;48;Edge 3680
AF;6;AE;11;Edge 3681
AA;29;AD;47;Edge 3682
AD;24;AI;31;Edge 3683
AG;6;AF;36;Edge 3684
AD;20;AJ;37;Edge 3685
AJ;25;AA;36;Edge 3686
AG;15;AH;46;Edge 3687
AF;7;AD;29;Edge 3688
AD;13;AI;20;Edge 3689
AF;15;AF;33;Edge 3690
AH;4;AC;33;Edge 3691
AG;27;AF;46;Edge 3692
AA;6;AG;11;Edge 3693
AD;34;AH;42;Edge 3694
AH;5;AI;27;Edge 3695
AF;4;AI;12;Edge 3696
AG;17;AJ;48;Edge 3697
AI;18;AF;45;Edge 3698
AJ;34;AE;37;Edge 3699
AD;26;AE;48;Edge 3700
AI;18;AI;27;Edge 3701
AB;0;AA;30;Edge 3702
AH;1;AB;44;Edge 3703
AE;30;AI;40;Edge 3704
AF;15;AE;36;Edge 3705
AH;38;AB;39;Edge 3706
AF;1;AH;24;Edge 3707
AG;20;AD;39;Edge 3708
AA;41;AC;43;Edge 3709
AD;21;AA;37;Edge 3710
AG;25;AG;44;Edge 3711
AD;10;AE;25;Edge 3712
AG;11;AG;43;Edge 3713
AA;27;AD;34;Edge 3714
AG;14;AD;35;Edge 3715
AE;24;AJ;28;Edge 3716
AJ;31;AH;42;Edge 3717
AI;14;AE;25;Edge 3718
AD;42;AA;45;Edge 3719
AD;2;AA;30;Edge 3720
AD;42;AA;45;Edge 3721
AH;16;AJ;17;Edge 3722
AD;40;AD;45;Edge 3723
AH;19;AC;21;Edge 3724
AH;34;AC;46;Edge 3725
AC;10;AE;19;Edge 3726
AH;19;AG;30;Edge 3727
AB;12;AD;37;Edge 3728
AE;12;AG;24;Edge 3729
AD;1;AD;33;Edge 3730
AA;10;AA;31;Edge 3731
AJ;25;AC;46;Edge 3732
AE;9;AD;16;Edge 3733
AJ;9;AI;28;Edge 3734
AC;19;AD;27;Edge 3735
AJ;15;AC;29;Edge 3736
AA;30;AA;49;Edge 3737
AH;4;AC;33;Edge 3738
AH;37;AE;47;Edge 3739
AB;24;AA;38;Edge 3740
AJ;10;AG;32;Edge 3741
AC;36;AE;47;Edge 3742
AH;6;AA;44;Edge 3743
AF;18;AJ;34;Edge 3744
AE;24;AF;43;Edge 3745
AJ;15;AH;32;Edge 3746
AI;3;AG;34;Edge 3747
AJ;20;AA;25;Edge 3748
AC;34;AE;47;Edge 3749
AG;3;AJ;11;Edge 3750
AJ;12;AF;36;Edge 3751
AI;8;AG;35;Edge 3752
AJ;22;AI;27;Edge 3753
AD;1;AG;35;Edge 3754
AF;13;AF;17;Edge 3755
AF;40;AE;44;Edge 3756
AB;15;AB;34;Edge 3757
AG;18;AH;46;Edge 3758
AF;10;AA;47;Edge 3759
AG;20;AD;29;Edge 3760
AI;22;AB;40;Edge 3761
AB;21;AG;29;Edge 3762
AH;0;AE;27;Edge 3763
AI;22;AA;46;Edge 3764
AF;22;AC;38;Edge 3765
AC;28;AG;39;Edge 3766
AG;21;AE;43;Edge 3767
AH;7;AG;12;Edge 3768
AD;20;AF;38;Edge 3769
AE;11;AD;40;Edge 3770
AC;14;AB;15;Edge 3771
AB;0;AG;25;Edge 3772
AF;28;AJ;45;Edge 3773
AE;3;AD;10;Edge 3774
AA;42;AF;46;Edge 3775
AI;6;AD;42;Edge 3776
AB;4;AF;38;Edge 3777
AE;0;AG;24;Edge 3778
AG;6;AE;41;Edge 3779
AD;23;AB;46;Edge 3780
AI;7;AG;37;Edge 3781
AJ;20;AH;45;Edge 3782
AJ;23;AA;48;Edge 3783
AC;40;AI;41;Edge 3784
AB;16;AI;27;Edge 3785
AC;21;AB;38;Edge 3786
AE;24;AD;29;Edge 3787
AB;11;AH;49;Edge 3788
AI;1;AJ;15;Edge 3789
AH;2;AH;8;Edge 3790
AG;0;AD;39;Edge 3791
AI;9;AA;37;Edge 3792
AC;5;AF;9;Edge 3793
AA;27;AD;44;Edge 3794
AE;19;AJ;43;Edge 3795
AF;16;AD;38;Edge 3796
AG;26;AC;41;Edge 3797
AB;40;AD;42;Edge 3798
AH;0;AD;42;Edge 3799
AJ;8;AA;45;Edge 3800
AF;7;AD;42;Edge 3801
AJ;38;AD;39;Edge 3802
AI;7;AB;20;Edge 3803
AG;29;AA;35;Edge 3804
AJ;16;AD;35;Edge 3805
AH;19;AF;41;Edge 3806
AF;19;AA;48;Edge 3807
AB;8;AJ;19;Edge 3808
AI;9;AC;14;Edge 3809
AI;19;AH;40;Edge 3810
AI;8;AI;10;Edge 3811
AE;16;AD;35;Edge 3812
AA;0;AB;4;Edge 3813
AH;8;AD;33;Edge 3814
AD;36;AD;44;Edge 3815
AG;30;AC;31;Edge 3816
AB;2;AC;22;Edge 3817
AE;24;AH;30;Edge 3818
AC;1;AC;22;Edge 3819
AF;7;AI;39;Edge 3820
AF;8;AI;11;Edge 3821
AD;13;AA;25;Edge 3822
AI;38;AD;48;Edge 3823
AB;5;AC;40;Edge 3824
AG;4;AH;32;Edge 3825
AA;27;AB;31;Edge 3826
AB;8;AH;15;Edge 3827
AA;0;AG;39;Edge 3828
AC;4;AF;9;Edge 3829
AC;16;AD;38;Edge 3830
AG;24;AH;44;Edge 3831
AA;32;AF;43;Edge 3832
AJ;27;AB;36;Edge 3833
AC;6;AG;11;Edge 3834
AJ;1;AD;45;Edge 3835
AJ;3;AG;45;Edge 3836
AD;21;AF;36;Edge 3837
AD;37;AH;42;Edge 3838
AA;15;AF;40;Edge 3839
AH;8;AE;15;Edge 3840
AF;10;AE;19;Edge 3841
AB;7;AB;26;Edge 3842
AA;16;AE;26;Edge 3843
AG;11;AI;45;Edge 3844
AC;13;AA;16;Edge 3845
AB;19;AH;44;Edge 3846
AD;14;AH;41;Edge 3847
AE;11;AH;41;Edge 3848
AC;19;AJ;22;Edge 3849
AJ;23;AA;31;Edge 3850
AJ;1;AF;31;Edge 3851
AF;9;AB;23;Edge 3852
AD;7;AC;46;Edge 3853
AF;5;AI;12;Edge 3854
AA;23;AD;49;Edge 3855
AI;8;AE;27;Edge 3856
AD;18;AF;21;Edge 3857
AG;10;AF;24;Edge 3858
AC;41;AG;48;Edge 3859
AC;5;AD;18;Edge 3860
AI;11;AD;16;Edge 3861
AF;19;AA;25;Edge 3862
AE;16;AE;27;Edge 3863
AH;22;AG;46;Edge 3864
AH;18;AE;44;Edge 3865
AF;0;AD;32;Edge 3866
AG;1;AA;16;Edge 3867
AJ;0;AB;25;Edge 3868
AE;37;AH;38;Edge 3869
AH;24;AJ;37;Edge 3870
AJ;24;AC;28;Edge 3871
AD;9;AJ;34;Edge 3872
AF;13;AI;22;Edge 3873
AE;5;AG;6;Edge 3874
AG;7;AD;36;Edge 3875
AB;4;AI;23;Edge 3876
AJ;10;AA;17;Edge 3877
AG;19;AF;24;Edge 3878
AF;0;AG;27;Edge 3879
AE;42;AJ;45;Edge 3880
AG;15;AB;16;Edge 3881
AH;0;AI;3;Edge 3882
AG;34;AF;43;Edge 3883
AI;23;AD;48;Edge 3884
AI;12;AH;49;Edge 3885
AA;2;AC;12;Edge 3886
AA;9;AI;20;Edge 3887
AD;12;AD;44;Edge 3888
AF;35;AG;43;Edge 3889
AI;39;AE;49;Edge 3890
AI;9;AE;35;Edge 3891
AE;15;AG;43;Edge 3892
AE;36;AE;42;Edge 3893
AI;39;AI;49;Edge 3894
AC;33;AB;42;Edge 3895
AI;0;AC;43;Edge 3896
AI;42;AB;45;Edge 3897
AH;12;AA;41;Edge 3898
AC;5;AG;21;Edge 3899
AA;3;AB;47;Edge 3900
AI;9;AE;41;Edge 3901
AD;1;AF;30;Edge 3902
AI;14;AC;37;Edge 3903
AE;23;AJ;45;Edge 3904
AG;28;AD;35;Edge 3905
AG;26;AF;41;Edge 3906
AD;27;AI;34;Edge 3907
AD;12;AA;18;Edge 3908
AB;0;AA;48;Edge 3909
AF;10;AH;41;Edge 3910
AF;15;AI;49;Edge 3911
AG;4;AI;44;Edge 3912
AJ;0;AH;37;Edge 3913
AC;31;AA;49;Edge 3914
AI;27;AC;32;Edge 3915
AJ;38;AI;43;Edge 3916
AG;37;AC;46;Edge 3917
AG;1;AH;12;Edge 3918
AE;1;AA;19;Edge 3919
AE;17;AB;21;Edge 3920
AJ;11;AD;24;Edge 3921
AF;20;AD;33;Edge 3922
AE;6;AJ;30;Edge 3923
AI;11;AA;41;Edge 3924
AH;3;AJ;34;Edge 3925
AD;25;AE;48;Edge 3926
AG;33;AJ;48;Edge 3927
AI;16;AI;42;Edge 3928
AJ;15;AG;38;Edge 3929
AD;28;AJ;29;Edge 3930
AF;18;AJ;26;Edge 3931
AG;7;AC;48;Edge 3932
AE;0;AG;26;Edge 3933
AD;16;AG;23;Edge 3934
AH;1;AC;36;Edge 3935
AH;5;AI;7;Edge 3936
AF;4;AA;48;Edge 3937
AB;14;AJ;21;Edge 3938
AH;37;AC;47;Edge 3939
AG;27;AF;33;Edge 3940
AC;17;AA;26;Edge 3941
AB;17;AI;22;Edge 3942
AJ;12;AJ;26;Edge 3943
AE;38;AH;47;Edge 3944
AE;15;AI;40;Edge 3945
AC;5;AE;46;Edge 3946
AI;6;AE;45;Edge 3947
AI;11;AB;44;Edge 3948
AG;35;AC;49;Edge 3949
AD;22;AI;35;Edge 3950
AH;23;AJ;35;Edge 3951
AG;4;AE;7;Edge 3952
AE;22;AF;47;Edge 3953
AD;24;AJ;39;Edge 3954
AI;8;AG;28;Edge 3955
AD;15;AB;36;Edge 3956
AF;6;AJ;23;Edge 3957
AI;13;AJ;29;Edge 3958
AD;12;AD;34;Edge 3959
AC;11;AG;43;Edge 3960
AB;18;AJ;41;Edge 3961
AA;14;AC;33;Edge 3962
AA;10;AB;41;Edge 3963
AI;10;AF;30;Edge 3964
AA;11;AG;26;Edge 3965
AJ;10;AH;18;Edge 3966
AD;34;AG;35;Edge 3967
AF;12;AJ;33;Edge 3968
AI;4;AE;6;Edge 3969
AH;0;AB;44;Edge 3970
AB;11;AC;42;Edge 3971
AD;20;AH;21;Edge 3972
AE;35;AA;45;Edge 3973
AJ;6;AG;42;Edge 3974
AA;7;AE;28;Edge 3975
AA;17;AG;18;Edge 3976
AE;22;AB;39;Edge 3977
AD;17;AF;38;Edge 3978
AD;11;AD;38;Edge 3979
AE;24;AA;29;Edge 3980
AA;9;AH;21;Edge 3981
AC;1;AA;12;Edge 3982
AC;22;AE;28;Edge 3983
AJ;14;AC;32;Edge 3984
AG;18;AF;29;Edge 3985
AC;2;AD;17;Edge 3986
AG;26;AB;34;Edge 3987
AI;15;AF;49;Edge 3988
AC;12;AJ;33;Edge 3989
AH;1;AH;30;Edge 3990
AH;7;AI;32;Edge 3991
AE;18;AI;46;Edge 3992
AB;22;AC;49;Edge 3993
AF;0;AD;22;Edge 3994
AE;7;AA;34;Edge 3995
AC;29;AD;46;Edge 3996
AA;2;AB;49;Edge 3997
AJ;38;AF;43;Edge 3998
AI;4;AD;44;Edge 3999
AC;4;AH;42;Edge 4000
AG;13;AD;22;Edge 4001
AF;27;AB;34;Edge 4002
AC;24;AJ;31;Edge 4003
AJ;10;AC;49;Edge 4004
AA;38;AF;44;Edge 4005
AA;1;AG;16;Edge 4006
AA;9;AD;47;Edge 4007
AH;29;AD;30;Edge 4008
AB;8;AF;25;Edge 4009
AB;23;AF;29;Edge 4010
AH;0;AC;8;Edge 4011
AG;26;AH;36;Edge 4012
AF;12;AE;33;Edge 4013
AA;1;AE;42;Edge 4014
AA;11;AC;16;Edge 4015
AF;14;AF;19;Edge 4016
AG;19;AC;20;Edge 4017
AC;6;AI;22;Edge 4018
AA;28;AB;33;Edge 4019
AF;34;AI;40;Edge 4020
AD;24;AI;29;Edge 4021
AJ;27;AH;47;Edge 4022
AA;8;AA;13;Edge 4023
AA;9;AG;44;Edge 4024
AE;11;AJ;39;Edge 4025
